"","X.2","X.1","X","iid_W","id_W","wave_W","partner_W","pid_W","samerace_W","match","gender_W","order_W","age_W","tuition_W","race_W","imprace_W","imprelig_W","income_W","goal_W","date_W","go_out_W","sportsAct_W","tvsportsAct_W","exerciseAct_W","diningAct_W","museumsAct_W","artAct_W","hikingAct_W","gamingAct_W","clubbingAct_W","readingAct_W","tvAct_W","theaterAct_W","moviesAct_W","concertsAct_W","musicAct_W","shoppingAct_W","yogaAct_W","exphappy_W","attrPref_W","sincPref_W","intelPref_W","funPref_W","ambPref_W","sharPref_W","dec_W","attrRating_W_of_M","sincRating_W_of_M","intelRating_W_of_M","funRating_W_of_M","ambRating_W_of_M","sharRating_W_of_M","likeRating_W_of_M","prob_W","met_W","goalMeetNew_W","goalFunNight_W","goalOther_W","goalGetDate_W","goalSeriousRel_W","goalSayDid_W","date7_W","date5_W","date3_W","date4_W","date6_W","date1_W","date2_W","raceAsian_W","raceWhite_W","rateOther_W","raceLatino_W","raceBlack_W","go_out1_W","go_out4_W","go_out2_W","go_out3_W","go_out7_W","go_out5_W","go_out6_W","fieldLaw_W","fieldMath_W","fieldPoliSci_W","fieldBusiness_W","fieldEngin_W","fieldAcademia_W","fieldSocialSci_W","fieldSocialWork_W","fieldUndecided_W","fieldMedicine_W","fieldHistReligPhil_W","fieldEnglish_W","fieldScience_W","fieldFilm_W","fieldLanguages_W","fieldArts_W","fieldArch_W","fieldOther_W","careerCreative_W","careerLaw_W","careerInternational_W","careerAcademic_W","careerFinance_W","careerUndecided_W","careerEngineer_W","careerPsychology_W","careerMedicine_W","careerSports_W","careerSocialWork_W","careerRealEstate_W","careerOther_W","careerSpeech_W","careerArch_W","careerPolitics_W","careerJourn_W","activityAvg_W","raterDecSum_W","decSum_W","attrRatingAvg_W_of_M","sincRatingAvg_W_of_M","intelRatingAvg_W_of_M","funRatingAvg_W_of_M","ambRatingAvg_W_of_M","sharRatingAvg_W_of_M","likeRatingAvg_W_of_M","decAvg_W_of_M","raterDecAvg_W","attrRatingGuess_W_of_M","sincRatingGuess_W_of_M","intelRatingGuess_W_of_M","funRatingGuess_W_of_M","ambRatingGuess_W_of_M","sharRatingGuess_W_of_M","likeRatingGuess_W_of_M","gender_M","order_M","age_M","tuition_M","race_M","imprace_M","imprelig_M","income_M","goal_M","date_M","go_out_M","sportsAct_M","tvsportsAct_M","exerciseAct_M","diningAct_M","museumsAct_M","artAct_M","hikingAct_M","gamingAct_M","clubbingAct_M","readingAct_M","tvAct_M","theaterAct_M","moviesAct_M","concertsAct_M","musicAct_M","shoppingAct_M","yogaAct_M","exphappy_M","attrPref_M","sincPref_M","intelPref_M","funPref_M","ambPref_M","sharPref_M","dec_M","attrRating_M_of_W","sincRating_M_of_W","intelRating_M_of_W","funRating_M_of_W","ambRating_M_of_W","sharRating_M_of_W","likeRating_M_of_W","prob_M","met_M","goalMeetNew_M","goalFunNight_M","goalOther_M","goalGetDate_M","goalSeriousRel_M","goalSayDid_M","date7_M","date5_M","date3_M","date4_M","date6_M","date1_M","date2_M","raceAsian_M","raceWhite_M","rateOther_M","raceLatino_M","raceBlack_M","go_out1_M","go_out4_M","go_out2_M","go_out3_M","go_out7_M","go_out5_M","go_out6_M","fieldLaw_M","fieldMath_M","fieldPoliSci_M","fieldBusiness_M","fieldEngin_M","fieldAcademia_M","fieldSocialSci_M","fieldSocialWork_M","fieldUndecided_M","fieldMedicine_M","fieldHistReligPhil_M","fieldEnglish_M","fieldScience_M","fieldFilm_M","fieldLanguages_M","fieldArts_M","fieldArch_M","fieldOther_M","careerCreative_M","careerLaw_M","careerInternational_M","careerAcademic_M","careerFinance_M","careerUndecided_M","careerEngineer_M","careerPsychology_M","careerMedicine_M","careerSports_M","careerSocialWork_M","careerRealEstate_M","careerOther_M","careerSpeech_M","careerArch_M","careerPolitics_M","careerJourn_M","activityAvg_M","raterDecSum_M","decSum_M","attrRatingAvg_M_of_W","sincRatingAvg_M_of_W","intelRatingAvg_M_of_W","funRatingAvg_M_of_W","ambRatingAvg_M_of_W","sharRatingAvg_M_of_W","likeRatingAvg_M_of_W","decAvg_M_of_W","raterDecAvg_M","attrRatingGuess_M_of_W","sincRatingGuess_M_of_W","intelRatingGuess_M_of_W","funRatingGuess_M_of_W","ambRatingGuess_M_of_W","sharRatingGuess_M_of_W","likeRatingGuess_M_of_W","raceAsian_M_Cross_raceAsian_W","raceAsian_M_Cross_raceWhite_W","raceAsian_M_Cross_raceLatino_W","raceAsian_M_Cross_raceBlack_W","raceWhite_M_Cross_raceAsian_W","raceWhite_M_Cross_raceWhite_W","raceWhite_M_Cross_raceLatino_W","raceWhite_M_Cross_raceBlack_W","raceLatino_M_Cross_raceAsian_W","raceLatino_M_Cross_raceWhite_W","raceBlack_M_Cross_raceAsian_W","raceBlack_M_Cross_raceWhite_W","careerCreative_M_Cross_careerInternational_W","careerCreative_M_Cross_careerAcademic_W","careerCreative_M_Cross_careerFinance_W","careerLaw_M_Cross_careerCreative_W","careerLaw_M_Cross_careerLaw_W","careerLaw_M_Cross_careerInternational_W","careerLaw_M_Cross_careerAcademic_W","careerLaw_M_Cross_careerFinance_W","careerFinance_M_Cross_careerCreative_W","careerFinance_M_Cross_careerLaw_W","careerFinance_M_Cross_careerInternational_W","careerFinance_M_Cross_careerAcademic_W","careerFinance_M_Cross_careerFinance_W","careerFinance_M_Cross_careerUndecided_W","careerFinance_M_Cross_careerPsychology_W","careerFinance_M_Cross_careerMedicine_W","careerFinance_M_Cross_careerSocialWork_W","careerUndecided_M_Cross_careerAcademic_W","careerMedicine_M_Cross_careerAcademic_W","fieldLaw_M_Cross_fieldLaw_W","fieldLaw_M_Cross_fieldAcademia_W","fieldLaw_M_Cross_fieldSocialSci_W","fieldLaw_M_Cross_fieldSocialWork_W","fieldPoliSci_M_Cross_fieldPoliSci_W","fieldPoliSci_M_Cross_fieldBusiness_W","fieldPoliSci_M_Cross_fieldAcademia_W","fieldPoliSci_M_Cross_fieldScience_W","fieldBusiness_M_Cross_fieldLaw_W","fieldBusiness_M_Cross_fieldPoliSci_W","fieldBusiness_M_Cross_fieldBusiness_W","fieldBusiness_M_Cross_fieldEngin_W","fieldBusiness_M_Cross_fieldAcademia_W","fieldBusiness_M_Cross_fieldSocialSci_W","fieldBusiness_M_Cross_fieldSocialWork_W","fieldBusiness_M_Cross_fieldEnglish_W","fieldBusiness_M_Cross_fieldScience_W","fieldBusiness_M_Cross_fieldLanguages_W","fieldEngin_M_Cross_fieldEngin_W","fieldEngin_M_Cross_fieldAcademia_W","fieldEngin_M_Cross_fieldSocialSci_W","fieldEngin_M_Cross_fieldSocialWork_W","fieldEngin_M_Cross_fieldEnglish_W","fieldEngin_M_Cross_fieldScience_W","fieldEngin_M_Cross_fieldLanguages_W","fieldScience_M_Cross_fieldPoliSci_W","fieldScience_M_Cross_fieldBusiness_W","fieldScience_M_Cross_fieldHistReligPhil_W","fieldScience_M_Cross_fieldScience_W"
"351",637,637,637,206,13,9,19,232,0,0,0,4,31,25,1,2,2,42,1,5,1,5,5,5,9,7,7,7,7,9,9,5,7,7,7,9,5,7,6,14.58,16.67,20.83,18.75,16.67,12.5,1,4,9,7,7,7,7,6,7,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88235294117647,17,2,5.05263157894737,7.68421052631579,7.47368421052632,5.47368421052632,6.89473684210526,5.89473684210526,5.31578947368421,0.0526315789473684,0.842105263157895,5.68351160875567,7.77964192793444,7.56470882865973,6.13359762658648,6.82081488319473,8.5173283648916,6.31321425461146,1,4,31,25,2,4,7,45,2,5,4,5,5,9,8,7,8,9,3,8,7,4,6,8,7,7,3,5,4,17.78,17.78,17.78,17.78,13.33,15.56,0,6,7,6,5,6,5,6,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41176470588235,14,9,5.94736842105263,7.57894736842105,7.73684210526316,6.57894736842105,6.73684210526316,5.84210526315789,6.31578947368421,0.473684210526316,0.736842105263158,6.25903129575973,8.09623944512742,7.98293481838413,7.20157359142832,7.26266224034921,6.3394731081577,6.47847730073347,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"352",638,638,638,206,13,9,2,215,0,0,0,14,31,25,1,2,2,42,1,5,1,5,5,5,9,7,7,7,7,9,9,5,7,7,7,9,5,7,6,14.58,16.67,20.83,18.75,16.67,12.5,1,7,7,7,7,7,7,7,7,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88235294117647,17,8,6.89473684210526,7.52631578947368,8.05263157894737,7.63157894736842,8.36842105263158,6.63157894736842,7.21052631578947,0.368421052631579,0.842105263157895,7.51208287505469,7.64026052856987,7.95452568721817,7.91130819408259,8.13383819350072,7.07607685723292,8.0280817314516,1,14,26,25,4,3,1,53,1,4,1,8,6,9,9,6,4,2,7,6,9,5,2,9,2,7,9,2,7,14.89,19.15,21.28,19.15,14.89,10.64,0,6,8,7,7,8,6,6,6,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,10,9,5.94736842105263,7.52631578947368,7.68421052631579,6.47368421052632,6.63157894736842,5.78947368421053,6.31578947368421,0.473684210526316,0.526315789473684,5.1484024038499,7.89965515716992,7.38944188528172,6.13112512790659,6.29249173998392,5.46407596060233,5.50831448590617,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"353",639,639,639,206,13,9,20,233,0,1,0,6,31,25,1,2,2,42,1,5,1,5,5,5,9,7,7,7,7,9,9,5,7,7,7,9,5,7,6,14.58,16.67,20.83,18.75,16.67,12.5,1,1,7,7,7,7,7,7,7,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88235294117647,17,5,5.84210526315789,7.42105263157895,7.57894736842105,6.89473684210526,7.73684210526316,6.10526315789474,6.05263157894737,0.210526315789474,0.842105263157895,6.11710011019468,5.77009882319912,7.43474806786805,7.7242276785847,7.61817279638605,6.74848048807153,6.96759633981079,1,6,29,25,4,1,1,42,1,3,2,10,9,8,10,8,8,7,9,8,5,10,8,10,10,10,8,6,7,14,20,18,16,14,18,1,7,7,7,7,7,6,7,5,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.47058823529412,18,9,5.89473684210526,7.57894736842105,7.68421052631579,6.47368421052632,6.68421052631579,5.78947368421053,6.26315789473684,0.421052631578947,0.894736842105263,6.79241863509862,8.25569682936629,8.19680913024657,7.15906559669815,7.90795506327241,6.22991134977774,7.2688424433625,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"354",640,640,640,206,13,9,3,216,0,0,0,1,31,25,1,2,2,42,1,5,1,5,5,5,9,7,7,7,7,9,9,5,7,7,7,9,5,7,6,14.58,16.67,20.83,18.75,16.67,12.5,1,2,8,8,7,8,5,8,7,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88235294117647,17,1,3.68421052631579,6.47368421052632,7,6.10526315789474,6.94736842105263,5.21052631578947,5.26315789473684,0,0.842105263157895,4.32913843572985,6.50248102489881,6.73672104399727,6.46571533961059,6.58168391655554,6.18118300375624,5.28940342266223,1,1,27,25,2,7,1,55,2,5,3,2,1,2,7,7,5,3,5,1,13,6,6,7,6,5,2,1,6,7.5,17.5,20,22.5,12.5,20,0,5,10,8,7,5,5,7,5,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.64705882352941,15,9,6,7.42105263157895,7.63157894736842,6.47368421052632,6.78947368421053,5.84210526315789,6.26315789473684,0.473684210526316,0.789473684210526,7.27350954092468,8.5098684532594,8.97388882771491,8.0926408276008,8.29769384165757,7.19714606687905,7.3239566840387,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"355",641,641,641,206,13,9,4,217,0,0,0,7,31,25,1,2,2,42,1,5,1,5,5,5,9,7,7,7,7,9,9,5,7,7,7,9,5,7,6,14.58,16.67,20.83,18.75,16.67,12.5,0,9,5,9,6,6,5,7,7,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88235294117647,17,13,7.73684210526316,7.89473684210526,9.1578947368421,6.89473684210526,8.89473684210526,6.57894736842105,6.84210526315789,0.684210526315789,0.894736842105263,7.36107890991061,8.20529326510836,9.12268555418706,7.4615365758677,8.7643731250114,6.08064747281367,7.58069475746283,1,7,26,25,2,8,1,64,5,4,2,1,2,8,7,8,8,10,1,2,10,4,8,6,10,10,1,7,3,21.28,17.02,21.28,12.77,6.38,21.28,0,3,7,7,5,5,4,5,6,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05882352941176,11,9,6.10526315789474,7.57894736842105,7.68421052631579,6.57894736842105,6.78947368421053,5.89473684210526,6.36842105263158,0.473684210526316,0.578947368421053,5.18993064644888,7.39278297546528,7.73704645266281,5.61716046982075,6.39985720399781,5.80213990148946,6.23916302379794,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"356",642,642,642,206,13,9,5,218,0,1,0,18,31,25,1,2,2,42,1,5,1,5,5,5,9,7,7,7,7,9,9,5,7,7,7,9,5,7,6,14.58,16.67,20.83,18.75,16.67,12.5,1,7,7,7,7,7,7,6,7,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88235294117647,17,3,5.31578947368421,7.47368421052632,8,5.36842105263158,8.05263157894737,5.05263157894737,5,0.105263157894737,0.842105263157895,5.45141878699679,7.5963760451948,8.08403376943346,6.11233011228363,7.72805758902909,4.94116883846274,5.86732635446076,1,18,24,25,2,9,5,42,1,4,2,9,3,5,7,9,10,7,3,7,5,1,5,7,8,8,6,1,3,20.51,5.13,23.08,12.82,17.95,20.51,1,5,7,8,5,6,5,5,5,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.94117647058824,10,9,6,7.57894736842105,7.63157894736842,6.57894736842105,6.73684210526316,5.84210526315789,6.36842105263158,0.421052631578947,0.473684210526316,4.60659062757037,6.3782680512877,6.66228049538613,5.48514664678788,5.89239026058676,4.65736151141784,5.03255883134774,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"357",643,643,643,206,13,9,6,219,0,0,0,15,31,25,1,2,2,42,1,5,1,5,5,5,9,7,7,7,7,9,9,5,7,7,7,9,5,7,6,14.58,16.67,20.83,18.75,16.67,12.5,1,7,7,7,7,7,6,6,5,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88235294117647,17,9,7.42105263157895,7.78947368421053,7.94736842105263,7.68421052631579,7.68421052631579,6.73684210526316,7,0.421052631578947,0.842105263157895,6.98321933252531,7.89916135329572,7.88002809999009,8.0392622139943,7.13510475228141,6.63562096927572,7.78674835439204,1,15,26,25,2,1,1,42,1,3,2,8,2,7,7,7,8,3,3,6,7,2,6,7,7,10,3,10,7,16.28,16.28,18.6,16.28,16.28,16.28,0,5,6,6,5,5,6,5,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.05882352941176,13,9,6,7.63157894736842,7.73684210526316,6.57894736842105,6.78947368421053,5.78947368421053,6.36842105263158,0.473684210526316,0.684210526315789,5.54135504688387,7.52181665007523,7.65464702843846,6.15437895493107,5.76289920397835,6.13159448694139,6.60431889653999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"358",644,644,644,206,13,9,7,220,0,1,0,3,31,25,1,2,2,42,1,5,1,5,5,5,9,7,7,7,7,9,9,5,7,7,7,9,5,7,6,14.58,16.67,20.83,18.75,16.67,12.5,1,9,10,10,10,9,9,10,9,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88235294117647,17,3,5.05263157894737,8.05263157894737,8.26315789473684,6.89473684210526,7.68421052631579,6.21052631578947,6.10526315789474,0.105263157894737,0.842105263157895,5.26173167527881,8.04933818366737,8.17473847281341,7.39262926834355,7.26556626927661,6.76399696798421,6.5366476296928,1,3,25,25,6,1,1,42,1,5,2,9,9,5,10,9,10,10,6,8,10,2,5,5,5,9,5,5,10,16.67,16.67,16.67,16.67,14.81,18.52,1,10,10,10,10,10,10,10,10,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17647058823529,15,9,5.73684210526316,7.42105263157895,7.52631578947368,6.31578947368421,6.52631578947368,5.57894736842105,6.10526315789474,0.421052631578947,0.736842105263158,7.42491847731485,9.130597228677,8.77471180185273,7.83962604225473,8.54984404315663,8.32992509146292,8.51390261617966,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"359",645,645,645,206,13,9,8,221,0,1,0,10,31,25,1,2,2,42,1,5,1,5,5,5,9,7,7,7,7,9,9,5,7,7,7,9,5,7,6,14.58,16.67,20.83,18.75,16.67,12.5,1,8,7,8,6,7,5,7,7,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88235294117647,17,5,5.94736842105263,7.78947368421053,8.21052631578947,6.21052631578947,7.26315789473684,5.84210526315789,5.78947368421053,0.210526315789474,0.842105263157895,6.26558559446182,8.07181602875416,8.23087614410216,6.96907950916314,7.03557767694403,7.28385738560079,6.54280379490153,1,10,27,25,4,6,1,42,2,6,3,5,6,3,7,6,3,4,3,7,8,7,8,8,4,4,4,1,6,15.56,17.78,17.78,17.78,17.78,13.33,1,6,6,7,7,7,5,7,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.17647058823529,17,9,5.94736842105263,7.63157894736842,7.68421052631579,6.47368421052632,6.68421052631579,5.84210526315789,6.26315789473684,0.421052631578947,0.842105263157895,5.25424604457604,7.32027254531356,7.57174894853053,6.7572101944797,6.62523582187131,4.46529537811489,5.94690626110469,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"360",646,646,646,206,13,9,9,222,0,0,0,5,31,25,1,2,2,42,1,5,1,5,5,5,9,7,7,7,7,9,9,5,7,7,7,9,5,7,6,14.58,16.67,20.83,18.75,16.67,12.5,1,4,10,10,9,8,7,7,7,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88235294117647,17,1,3.15789473684211,7.26315789473684,8,4.05263157894737,5.84210526315789,4.31578947368421,4.31578947368421,0,0.842105263157895,3.58714048506567,7.26720966735545,7.89696285856428,4.83719181921538,5.71637734889816,5.18799191973044,5.09027871102163,1,5,27,25,2,8,3,42,2,6,3,5,1,6,8,10,9,6,4,7,9,1,9,9,10,8,3,1,3,9.52,19.05,23.81,19.05,4.76,23.81,0,6,5,6,2,5,4,6,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23529411764706,12,9,5.94736842105263,7.68421052631579,7.73684210526316,6.73684210526316,6.78947368421053,5.89473684210526,6.31578947368421,0.473684210526316,0.631578947368421,6.42583439129557,6.12262944683278,7.17458861738491,5.58944138353255,5.89924935684939,4.30810560381048,6.02171188639937,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"361",647,647,647,207,14,9,1,214,1,0,0,20,23,25,2,9,5,42,1,3,1,10,8,8,7,5,5,2,3,4,3,7,7,6,5,7,9,6,6,17.31,13.46,17.31,19.23,19.23,13.46,0,4,6,6,4,4,4,4,8,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,5.78947368421053,7.52631578947368,7.78947368421053,6.78947368421053,7.57894736842105,5.31578947368421,6.36842105263158,0.157894736842105,0.157894736842105,5.38021764869289,7.42543399469095,7.65510331926361,6.27520021041629,6.95574096914156,7.40837868321847,6.18533496345943,1,20,23,25,2,6,8,46,1,6,2,9,3,10,8,6,7,7,4,7,3,1,9,6,4,6,7,1,6,17.02,21.28,17.02,21.28,14.89,8.51,1,10,8,8,8,8,6,9,6,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76470588235294,15,19,8.36842105263158,6.57894736842105,6.73684210526316,8.1578947368421,6.78947368421053,6.05263157894737,7.47368421052632,0.947368421052632,0.736842105263158,9.81340893772089,7.22351306159765,7.34420377184867,8.71426370177715,7.87765223186383,6.20462680830703,8.43545323769137,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"362",648,648,648,207,14,9,10,223,1,0,0,7,23,25,2,9,5,42,1,3,1,10,8,8,7,5,5,2,3,4,3,7,7,6,5,7,9,6,6,17.31,13.46,17.31,19.23,19.23,13.46,0,3,8,7,3,7,3,4,9,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,5.47368421052632,7.84210526315789,7.68421052631579,5.73684210526316,7.21052631578947,6.10526315789474,6.15789473684211,0.0526315789473684,0.157894736842105,5.12790182255486,7.33472309369028,7.36147215788683,5.48661002464132,6.60173686024591,5.24487351182229,6.25652655014146,1,7,28,25,2,6,6,27,2,4,2,8,7,6,6,8,7,6,7,8,9,6,5,10,6,7,5,2,7,17.39,17.39,19.57,19.57,10.87,15.22,1,10,7,6,8,10,5,7,4,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64705882352941,16,19,8.36842105263158,6.63157894736842,6.84210526315789,8.1578947368421,6.68421052631579,6.10526315789474,7.57894736842105,0.947368421052632,0.789473684210526,9.76167708833787,7.49640444256469,7.46970413717562,8.23022399808844,7.17138818843963,5.58561346066834,7.49068456549877,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
