"","X.1","X","iid_W","id_W","wave_W","partner_W","pid_W","samerace_W","match","gender_W","order_W","age_W","tuition_W","race_W","imprace_W","imprelig_W","income_W","goal_W","date_W","go_out_W","sportsAct_W","tvsportsAct_W","exerciseAct_W","diningAct_W","museumsAct_W","artAct_W","hikingAct_W","gamingAct_W","clubbingAct_W","readingAct_W","tvAct_W","theaterAct_W","moviesAct_W","concertsAct_W","musicAct_W","shoppingAct_W","yogaAct_W","exphappy_W","attrPref_W","sincPref_W","intelPref_W","funPref_W","ambPref_W","sharPref_W","dec_W","attrRating_W_of_M","sincRating_W_of_M","intelRating_W_of_M","funRating_W_of_M","ambRating_W_of_M","sharRating_W_of_M","likeRating_W_of_M","prob_W","met_W","goalMeetNew_W","goalFunNight_W","goalOther_W","goalGetDate_W","goalSeriousRel_W","goalSayDid_W","date7_W","date5_W","date3_W","date4_W","date6_W","date1_W","date2_W","raceAsian_W","raceWhite_W","rateOther_W","raceLatino_W","raceBlack_W","go_out1_W","go_out4_W","go_out2_W","go_out3_W","go_out7_W","go_out5_W","go_out6_W","fieldLaw_W","fieldMath_W","fieldPoliSci_W","fieldBusiness_W","fieldEngin_W","fieldAcademia_W","fieldSocialSci_W","fieldSocialWork_W","fieldUndecided_W","fieldMedicine_W","fieldHistReligPhil_W","fieldEnglish_W","fieldScience_W","fieldFilm_W","fieldLanguages_W","fieldArts_W","fieldArch_W","fieldOther_W","careerCreative_W","careerLaw_W","careerInternational_W","careerAcademic_W","careerFinance_W","careerUndecided_W","careerEngineer_W","careerPsychology_W","careerMedicine_W","careerSports_W","careerSocialWork_W","careerRealEstate_W","careerOther_W","careerSpeech_W","careerArch_W","careerPolitics_W","careerJourn_W","activityAvg_W","raterDecSum_W","decSum_W","attrRatingAvg_W_of_M","sincRatingAvg_W_of_M","intelRatingAvg_W_of_M","funRatingAvg_W_of_M","ambRatingAvg_W_of_M","sharRatingAvg_W_of_M","likeRatingAvg_W_of_M","decAvg_W_of_M","raterDecAvg_W","attrRatingGuess_W_of_M","sincRatingGuess_W_of_M","intelRatingGuess_W_of_M","funRatingGuess_W_of_M","ambRatingGuess_W_of_M","sharRatingGuess_W_of_M","likeRatingGuess_W_of_M","gender_M","order_M","age_M","tuition_M","race_M","imprace_M","imprelig_M","income_M","goal_M","date_M","go_out_M","sportsAct_M","tvsportsAct_M","exerciseAct_M","diningAct_M","museumsAct_M","artAct_M","hikingAct_M","gamingAct_M","clubbingAct_M","readingAct_M","tvAct_M","theaterAct_M","moviesAct_M","concertsAct_M","musicAct_M","shoppingAct_M","yogaAct_M","exphappy_M","attrPref_M","sincPref_M","intelPref_M","funPref_M","ambPref_M","sharPref_M","dec_M","attrRating_M_of_W","sincRating_M_of_W","intelRating_M_of_W","funRating_M_of_W","ambRating_M_of_W","sharRating_M_of_W","likeRating_M_of_W","prob_M","met_M","goalMeetNew_M","goalFunNight_M","goalOther_M","goalGetDate_M","goalSeriousRel_M","goalSayDid_M","date7_M","date5_M","date3_M","date4_M","date6_M","date1_M","date2_M","raceAsian_M","raceWhite_M","rateOther_M","raceLatino_M","raceBlack_M","go_out1_M","go_out4_M","go_out2_M","go_out3_M","go_out7_M","go_out5_M","go_out6_M","fieldLaw_M","fieldMath_M","fieldPoliSci_M","fieldBusiness_M","fieldEngin_M","fieldAcademia_M","fieldSocialSci_M","fieldSocialWork_M","fieldUndecided_M","fieldMedicine_M","fieldHistReligPhil_M","fieldEnglish_M","fieldScience_M","fieldFilm_M","fieldLanguages_M","fieldArts_M","fieldArch_M","fieldOther_M","careerCreative_M","careerLaw_M","careerInternational_M","careerAcademic_M","careerFinance_M","careerUndecided_M","careerEngineer_M","careerPsychology_M","careerMedicine_M","careerSports_M","careerSocialWork_M","careerRealEstate_M","careerOther_M","careerSpeech_M","careerArch_M","careerPolitics_M","careerJourn_M","activityAvg_M","raterDecSum_M","decSum_M","attrRatingAvg_M_of_W","sincRatingAvg_M_of_W","intelRatingAvg_M_of_W","funRatingAvg_M_of_W","ambRatingAvg_M_of_W","sharRatingAvg_M_of_W","likeRatingAvg_M_of_W","decAvg_M_of_W","raterDecAvg_M","attrRatingGuess_M_of_W","sincRatingGuess_M_of_W","intelRatingGuess_M_of_W","funRatingGuess_M_of_W","ambRatingGuess_M_of_W","sharRatingGuess_M_of_W","likeRatingGuess_M_of_W","raceAsian_M_Cross_raceAsian_W","raceAsian_M_Cross_raceWhite_W","raceAsian_M_Cross_raceLatino_W","raceAsian_M_Cross_raceBlack_W","raceWhite_M_Cross_raceAsian_W","raceWhite_M_Cross_raceWhite_W","raceWhite_M_Cross_raceLatino_W","raceWhite_M_Cross_raceBlack_W","raceLatino_M_Cross_raceAsian_W","raceLatino_M_Cross_raceWhite_W","raceBlack_M_Cross_raceAsian_W","raceBlack_M_Cross_raceWhite_W","careerCreative_M_Cross_careerInternational_W","careerCreative_M_Cross_careerAcademic_W","careerCreative_M_Cross_careerFinance_W","careerLaw_M_Cross_careerCreative_W","careerLaw_M_Cross_careerLaw_W","careerLaw_M_Cross_careerInternational_W","careerLaw_M_Cross_careerAcademic_W","careerLaw_M_Cross_careerFinance_W","careerFinance_M_Cross_careerCreative_W","careerFinance_M_Cross_careerLaw_W","careerFinance_M_Cross_careerInternational_W","careerFinance_M_Cross_careerAcademic_W","careerFinance_M_Cross_careerFinance_W","careerFinance_M_Cross_careerUndecided_W","careerFinance_M_Cross_careerPsychology_W","careerFinance_M_Cross_careerMedicine_W","careerFinance_M_Cross_careerSocialWork_W","careerUndecided_M_Cross_careerAcademic_W","careerMedicine_M_Cross_careerAcademic_W","fieldLaw_M_Cross_fieldLaw_W","fieldLaw_M_Cross_fieldAcademia_W","fieldLaw_M_Cross_fieldSocialSci_W","fieldLaw_M_Cross_fieldSocialWork_W","fieldPoliSci_M_Cross_fieldPoliSci_W","fieldPoliSci_M_Cross_fieldBusiness_W","fieldPoliSci_M_Cross_fieldAcademia_W","fieldPoliSci_M_Cross_fieldScience_W","fieldBusiness_M_Cross_fieldLaw_W","fieldBusiness_M_Cross_fieldPoliSci_W","fieldBusiness_M_Cross_fieldBusiness_W","fieldBusiness_M_Cross_fieldEngin_W","fieldBusiness_M_Cross_fieldAcademia_W","fieldBusiness_M_Cross_fieldSocialSci_W","fieldBusiness_M_Cross_fieldSocialWork_W","fieldBusiness_M_Cross_fieldEnglish_W","fieldBusiness_M_Cross_fieldScience_W","fieldBusiness_M_Cross_fieldLanguages_W","fieldEngin_M_Cross_fieldEngin_W","fieldEngin_M_Cross_fieldAcademia_W","fieldEngin_M_Cross_fieldSocialSci_W","fieldEngin_M_Cross_fieldSocialWork_W","fieldEngin_M_Cross_fieldEnglish_W","fieldEngin_M_Cross_fieldScience_W","fieldEngin_M_Cross_fieldLanguages_W","fieldScience_M_Cross_fieldPoliSci_W","fieldScience_M_Cross_fieldBusiness_W","fieldScience_M_Cross_fieldHistReligPhil_W","fieldScience_M_Cross_fieldScience_W"
"902",902,902,24,4,2,7,46,1,0,0,10,27,25,2,2,3,43,2,6,4,10,1,10,9,6,6,10,6,3,6,1,6,9,8,8,6,7,5,10,20,20,15,20,15,1,9,8,7,8,7,8,8,7,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58823529411765,2,9,7.55555555555556,6.72222222222222,7.33333333333333,6.72222222222222,6.33333333333333,5.55555555555556,6.69444444444444,0.444444444444444,0.0666666666666667,8.75997278335419,6.58116900727481,7.38247367795899,2.41271174752675,8.07108436835994,1.58672079842914,10,1,12,26,25,2,2,3,42,2,6,2,10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,7,20,35,20,10,10,5,0,7,8,8,8,7,9,8,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.94117647058824,9,8,6.46666666666667,6.86666666666667,7.26666666666667,6.53333333333333,6.73333333333333,5.13333333333333,5.76666666666667,0.533333333333333,0.5,4.82944086510729,7.50874526879043,8.85190613644247,5.24958030039978,6.8686352657247,6.91319887783115,8.50165205383702,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"903",903,903,24,4,2,8,47,1,0,0,1,27,25,2,2,3,43,2,6,4,10,1,10,9,6,6,10,6,3,6,1,6,9,8,8,6,7,5,10,20,20,15,20,15,0,5,7,7,7,7,7,7,7,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58823529411765,2,1,4,5.77777777777778,6.44444444444444,5.55555555555556,5.88888888888889,4.55555555555556,5.16666666666667,0.0555555555555556,0.133333333333333,2.50706251355674,9.8672603615501,7.86313222207207,0,9.63280452950614,3.7353227007556,4.07188713634238,1,1,30,25,2,2,2,42,1,6,1,6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,8,20,20,25,25,5,5,1,6,6,6,5,6,4,6,6,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41176470588235,16,8,6.53333333333333,7,7.4,6.73333333333333,6.8,5.46666666666667,5.9,0.466666666666667,0.833333333333333,4.8378999003854,8.10527757024724,8.41284347409342,6.8254795395574,10,1.41197094129581,3.85028665254051,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"904",904,904,24,4,2,9,48,1,0,0,5,27,25,2,2,3,43,2,6,4,10,1,10,9,6,6,10,6,3,6,1,6,9,8,8,6,7,5,10,20,20,15,20,15,0,7,7,7,8,7,6,7,6,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58823529411765,2,8,6.72222222222222,6.22222222222222,5.83333333333333,6.72222222222222,5.55555555555556,5.11111111111111,6.11111111111111,0.444444444444444,0.133333333333333,5.55606270728533,4.43246587641364,0,3.62806097870126,6.59596951518713,10,4.00821396020591,1,5,22,25,2,9,2,42,1,5,2,3,1,6,7,7,8,1,5,8,4,6,10,10,6,8,6,2,6,30,15,25,25,5,0,0,6,8,8,5,7,3,5,3,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76470588235294,5,8,6.53333333333333,6.86666666666667,7.26666666666667,6.73333333333333,6.73333333333333,5.53333333333333,5.96666666666667,0.533333333333333,0.277777777777778,6.27252155397704,6.64182420036234,6.53660393034293,6.55611172405754,7.01580062991744,10,4.87941044945184,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"932",932,932,25,5,2,1,40,0,0,0,13,25,25,2,10,2,23,1,5,2,7,4,7,7,6,3,5,6,8,9,9,7,10,6,8,8,4,5,20,20,15,15,15,15,0,7,8,9,6,8,5,6,4,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.70588235294118,0,4,3.94444444444444,6.55555555555556,6.33333333333333,5.94444444444444,5.94444444444444,5.05555555555556,5.22222222222222,0.222222222222222,0,6.98662303908009,3.18167414302031,5.70094749293332,8.33727005623614,8.95721504085033,5.33082536328132,3.94144895502451,1,15,25,25,4,9,6,42,2,7,7,4,9,3,7,7,8,5,7,9,7,5,5,8,8,10,4,2,3,25,20,25,20,10,0,0,8,10,9,9,8,4,3,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35294117647059,0,14,7.66666666666667,7.06666666666667,6.8,7.2,6,5.13333333333333,7.1,0.933333333333333,0,8.78590024079825,9.8163541118393,6.88546848726199,10,4.50223796045767,7.1486558723644,6.48809547477909,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"933",933,933,25,5,2,10,49,0,0,0,10,25,25,2,10,2,23,1,5,2,7,4,7,7,6,3,5,6,8,9,9,7,10,6,8,8,4,5,20,20,15,15,15,15,0,8,8,9,8,9,8,9,8,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.70588235294118,0,8,6.22222222222222,7,7.38888888888889,6.91666666666667,6.94444444444444,5.83333333333333,6.27777777777778,0.444444444444444,0,10,0,10,0,3.65157625860739,1.74822338970272,10,1,11,25,25,4,1,3,62,1,3,2,10,7,5,7,6,7,2,8,7,9,5,5,6,5,8,2,7,6,20,20,20,20,5,15,1,9,8,7,8,6,5,8,4,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.23529411764706,14,14,7.6,7.2,6.93333333333333,7.26666666666667,6.13333333333333,5.06666666666667,6.76666666666667,0.866666666666667,0.722222222222222,6.34977048107529,4.80026702498475,6.56342449475059,8.44264372513592,0,7.22142495338599,6.47105717719889,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"934",934,934,25,5,2,11,50,0,0,0,11,25,25,2,10,2,23,1,5,2,7,4,7,7,6,3,5,6,8,9,9,7,10,6,8,8,4,5,20,20,15,15,15,15,0,9,8,9,8,10,7,8,7,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.70588235294118,0,11,6.16666666666667,6.5,7.27777777777778,7.61111111111111,7.5,5.83333333333333,6.38888888888889,0.611111111111111,0,4.23487196975087,1.70298904538409,6.35410120666267,5.8063140475682,5.6403854361715,0,6.72422593723817,1,13,27,25,1,4,4,12,6,6,2,10,10,3,8,5,3,4,3,10,5,6,8,10,7,10,6,2,5,35,10,20,15,10,10,1,7,7,7,7,7,6,8,7,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47058823529412,9,14,7.73333333333333,7.26666666666667,6.93333333333333,7.33333333333333,6.06666666666667,5,6.76666666666667,0.866666666666667,0.444444444444444,7.55768593710557,3.08443983605205,6.97306149269726,9.43492987495863,10,4.15869399479641,7.34430988369643,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"935",935,935,25,5,2,12,51,1,0,0,4,25,25,2,10,2,23,1,5,2,7,4,7,7,6,3,5,6,8,9,9,7,10,6,8,8,4,5,20,20,15,15,15,15,0,6,5,8,7,10,8,6,7,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.70588235294118,0,5,5.33333333333333,4.86111111111111,6.38888888888889,4.05555555555556,5.86111111111111,4.33333333333333,4.52777777777778,0.277777777777778,0,0,5.49163537194311,6.66955946736597,0,7.00685317236684,4.9237969721933,0,1,4,23,25,2,5,10,29,1,5,3,6,6,7,3,4,3,6,5,4,5,7,1,6,1,2,2,1,3,25,10,35,15,0,15,0,6,4,7,6,2,2,3,3,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05882352941176,5,14,7.8,7.46666666666667,6.93333333333333,7.4,6.4,5.26666666666667,7.1,0.933333333333333,0.277777777777778,7.27740003275106,9.69896105779084,7.45488884748216,8.5251331370293,6.16041681902114,3.48020062588219,7.45204773303368,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"936",936,936,25,5,2,13,52,1,0,0,5,25,25,2,10,2,23,1,5,2,7,4,7,7,6,3,5,6,8,9,9,7,10,6,8,8,4,5,20,20,15,15,15,15,0,5,4,7,5,9,7,5,4,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.70588235294118,0,4,3.88888888888889,6.83333333333333,7.16666666666667,5.22222222222222,6.33333333333333,4.83333333333333,5.44444444444444,0.222222222222222,0,2.07763879952121,5.39327205864158,1.97881745246722,7.26173448129134,10,2.81785872407375,4.76524449947757,1,5,21,25,2,10,9,26,1,4,1,8,5,3,6,3,4,3,3,3,3,7,4,6,3,5,4,2,5,15,20,15,30,5,15,1,8,7,7,7,6,6,7,3,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23529411764706,8,14,7.66666666666667,7.26666666666667,6.93333333333333,7.33333333333333,6.13333333333333,5,6.83333333333333,0.866666666666667,0.388888888888889,6.28549516412656,7.24224033614345,6.95521797762697,8.95851691209046,7.06979773758755,2.88237963689694,8.19309355534061,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"937",937,937,25,5,2,14,53,1,0,0,16,25,25,2,10,2,23,1,5,2,7,4,7,7,6,3,5,6,8,9,9,7,10,6,8,8,4,5,20,20,15,15,15,15,0,7,8,9,7,8,5,7,7,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.70588235294118,0,9,6.83333333333333,6.94444444444444,7.55555555555556,5.61111111111111,7.22222222222222,5.61111111111111,6.47222222222222,0.5,0,8.73591169087066,5.89147572976729,6.68099887296055,5.03003702717773,4.63917174206717,4.72487858976855,5.5094744390808,1,19,28,25,2,2,2,42,2,6,2,8,4,3,10,9,8,8,4,4,9,5,7,9,9,9,7,3,6,40,15,20,10,5,10,1,9,8,8,8,8,7,8,8,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.82352941176471,8,14,7.6,7.2,6.86666666666667,7.26666666666667,6,4.93333333333333,6.76666666666667,0.866666666666667,0.388888888888889,5.82932368778834,7.53350245940985,8.39078902778824,6.34118447676295,5.29026526643794,7.83299212501015,8.54701315783523,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"938",938,938,25,5,2,15,54,1,0,0,1,25,25,2,10,2,23,1,5,2,7,4,7,7,6,3,5,6,8,9,9,7,10,6,8,8,4,5,20,20,15,15,15,15,0,5,8,8,6,9,6,6,7,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.70588235294118,0,0,4.38888888888889,6.22222222222222,6.69444444444444,4.77777777777778,6.33333333333333,5,4.94444444444444,0,0,0,6.28302497309759,4.05574959830358,7.42386440169009,5.31828308405339,6.9504699622264,5.67379678138755,1,1,28,25,2,1,1,30,5,5,1,5,2,2,8,7,8,8,1,3,7,1,8,6,9,9,1,3,7,40,20,20,20,0,0,1,8,9,9,9,7,5,7,5,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.17647058823529,9,14,7.66666666666667,7.13333333333333,6.8,7.2,6.06666666666667,5.06666666666667,6.83333333333333,0.866666666666667,0.444444444444444,6.58304825342514,8.19129258558597,6.83516227790751,8.06552736829945,3.996769492368,10,7.56887123105174,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"939",939,939,25,5,2,16,55,0,0,0,8,25,25,2,10,2,23,1,5,2,7,4,7,7,6,3,5,6,8,9,9,7,10,6,8,8,4,5,20,20,15,15,15,15,0,7,7,7,8,8,6,7,5,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.70588235294118,0,6,6.16666666666667,7.05555555555556,7,7.05555555555556,6.72222222222222,5.27777777777778,6.30555555555556,0.333333333333333,0,6.1812230959218,5.19811101766029,8.13660619022618,10,4.28048361220131,10,5.824647623601,1,8,23,25,1,1,1,39,6,4,2,10,8,4,5,5,4,1,6,10,9,7,5,10,7,10,5,1,7,20,25,25,10,10,10,1,8,9,8,10,9,8,9,6,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.29411764705882,11,14,7.66666666666667,7.13333333333333,6.86666666666667,7.13333333333333,5.93333333333333,4.86666666666667,6.7,0.866666666666667,0.555555555555556,4.82431895986908,7.9048175477595,8.05245071359629,8.9548235778077,5.56541746803285,4.8253302324453,3.29048736765092,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"940",940,940,25,5,2,2,41,0,0,0,14,25,25,2,10,2,23,1,5,2,7,4,7,7,6,3,5,6,8,9,9,7,10,6,8,8,4,5,20,20,15,15,15,15,0,5,8,8,6,8,5,7,3,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.70588235294118,0,0,3.61111111111111,6.38888888888889,6.61111111111111,4.22222222222222,6.55555555555556,4.22222222222222,4.61111111111111,0,0,5.73883422215256,6.06114969913824,10,3.59416040490389,5.94780423402847,3.65864712130112,7.57733382309032,1,17,30,25,4,1,1,42,2,6,5,5,5,6,5,5,5,5,10,5,6,6,6,6,5,5,5,1,7,30,20,10,30,0,10,1,5,5,5,5,5,6,5,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35294117647059,6,14,7.86666666666667,7.4,7.06666666666667,7.46666666666667,6.2,5,6.96666666666667,0.866666666666667,0.277777777777778,8.16807063288894,9.78362883296343,7.22707971866076,1.27338111980331,10,6.65402322088068,6.41724921813212,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
