"","X.1","X","iidW","idW","wave","idM","iidM","match","sameRace","ageW","tuitionWealthIndW","impraceW","impreligW","incomeWealthIndW","dateW","goOutW","sportsPhysActW","tvsportsMiscActW","exercisePhysActW","diningWealthIndW","museumsArtActW","artArtActW","hikingPhysActW","gamingMiscActW","clubbingMiscActW","readingArtActW","tvMiscActW","theaterArtActW","moviesArtActW","concertsMiscActW","musicArtActW","shoppingWealthIndW","yogaPhysActW","exphappyW","expnumW","attrPrefW","sincPrefW","intelPrefW","funPrefW","ambPrefW","sharPrefW","decW","attrRatingM","sincRatingM","intelRatingM","funRatingM","ambRatingM","sharRatingM","likeRatingM","probRatingM","metW","goalMeetNewW","goalFunNightW","date7W","date5W","date3W","date4W","date6W","raceAsianW","raceWhiteW","raceLatinoW","fieldLawW","fieldPoliSciW","fieldBusinessW","fieldScienceW","careerLawW","careerAcademicW","careerFinanceW","attrAvgRatingM","sincAvgRatingM","intelAvgRatingM","funAvgRatingM","ambAvgRatingM","sharAvgRatingM","likeAvgRatingM","probAvgRatingM","decAvgM","raterDecAvgW","attrRatingGuessM","sincRatingGuessM","intelRatingGuessM","funRatingGuessM","ambRatingGuessM","sharRatingGuessM","likeRatingGuessM","probRatingGuessM","ageM","tuitionWealthIndM","impraceM","impreligM","incomeWealthIndM","dateM","goOutM","sportsPhysActM","tvsportsMiscActM","exercisePhysActM","diningWealthIndM","museumsArtActM","artArtActM","hikingPhysActM","gamingMiscActM","clubbingMiscActM","readingArtActM","tvMiscActM","theaterArtActM","moviesArtActM","concertsMiscActM","musicArtActM","shoppingWealthIndM","yogaPhysActM","exphappyM","expnumM","attrPrefM","sincPrefM","intelPrefM","funPrefM","ambPrefM","sharPrefM","decM","attrRatingW","sincRatingW","intelRatingW","funRatingW","ambRatingW","sharRatingW","likeRatingW","probRatingW","metM","goalMeetNewM","goalFunNightM","date7M","date5M","date3M","date4M","date6M","raceAsianM","raceWhiteM","raceLatinoM","fieldLawM","fieldPoliSciM","fieldBusinessM","fieldScienceM","careerLawM","careerAcademicM","careerFinanceM","attrAvgRatingW","sincAvgRatingW","intelAvgRatingW","funAvgRatingW","ambAvgRatingW","sharAvgRatingW","likeAvgRatingW","probAvgRatingW","decAvgW","raterDecAvgM","attrRatingGuessW","sincRatingGuessW","intelRatingGuessW","funRatingGuessW","ambRatingGuessW","sharRatingGuessW","likeRatingGuessW","probRatingGuessW","matchAvgM","matchAvgW","avgWaveDecM","avgWaveDecW","avgWaveMatch","numMen","numWomen","avgDecMPair","avgDecWPair","avgMatchPair","careersWomanProbDecM","careersWomanProbDecW","careersWomanProbMatch","careersManProbDecM","careersManProbDecW","careersManProbMatch","careersCrossProbDecM","careersCrossProbDecW","careersCrossProbMatch","careerAcademicM_careerAcademicWCross","careerFinanceM_careerAcademicWCross","datesWomanProbDecM","datesWomanProbDecW","datesWomanProbMatch","datesManProbDecM","datesManProbDecW","datesManProbMatch","datesCrossProbDecM","datesCrossProbDecW","datesCrossProbMatch","date4M_date6WCross","date6M_date6WCross","fieldsWomanProbDecM","fieldsWomanProbDecW","fieldsWomanProbMatch","fieldsManProbDecM","fieldsManProbDecW","fieldsManProbMatch","fieldsCrossProbDecM","fieldsCrossProbDecW","fieldsCrossProbMatch","goalsWomanProbDecM","goalsWomanProbDecW","goalsWomanProbMatch","goalsManProbDecM","goalsManProbDecW","goalsManProbMatch","goalsCrossProbDecM","goalsCrossProbDecW","goalsCrossProbMatch","goalMeetNewM_goalMeetNewWCross","goalMeetNewM_goalFunNightWCross","goalFunNightM_goalMeetNewWCross","goalFunNightM_goalFunNightWCross","racesWomanProbDecM","racesWomanProbDecW","racesWomanProbMatch","racesManProbDecM","racesManProbDecW","racesManProbMatch","racesCrossProbDecM","racesCrossProbDecW","racesCrossProbMatch","raceAsianM_raceWhiteWCross","raceWhiteM_raceAsianWCross","raceWhiteM_raceWhiteWCross","baselineMatchGuess","betterMatchGuess","baselineConjunction","betterConjunction","baselineMatchGuess+","betterMatchGuess+","betterMatchGuessNoFeatures+","superMatchGuess","superSuperMatchGuess","super3MatchGuess"
"633",763,763,212,19,9,1,214,0,0,27,25,3,6,45,5,2,8,5,8,8,8,8,8,6,9,8,8,8,8,6,7,8,3,5,4,14.29,18.37,18.37,16.33,18.37,14.29,0,6,7,8,7,9,5,6,5,2,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,5.75,7.45,7.7,6.65,7.35,5.25,6.25,5.6,0.15,0.65,6.4587239196523,7.15921914550058,7.8504261115513,7.55502451906477,7.48211727764673,5.05356541437128,6.37340754354196,5.75173424894373,23,25,6,8,46,6,2,9,3,10,8,6,7,7,4,7,3,1,9,6,4,6,7,1,6,4,17.02,21.28,17.02,21.28,14.89,8.51,1,9,9,9,8,8,6,8,6,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,6.85,7.35,7.3,7.25,6.55,6.3,6.8,5.95,0.75,0.75,8.32194667481252,8.05793926342511,7.97603283257602,8.19745089211554,7.73991800625368,6.51924208256166,8.0869578412632,6.34663707477053,0.15,0.5,0.6,0.2575,0.155,20,20,0.75,0.31224989991992,0.348079759479735,0.584569732937685,0.264094955489614,0.186943620178042,0.533333333333333,0.277519379844961,0.153488372093023,0.59047619047619,0.20952380952381,0.161904761904762,0,0,0.587078651685393,0.306179775280899,0.171348314606742,0.529520295202952,0.265682656826568,0.142066420664207,0.570175438596491,0.271929824561404,0.12280701754386,0,0,0.607287449392713,0.279352226720648,0.182186234817814,0.518691588785047,0.329439252336449,0.161214953271028,0.615384615384615,0.256410256410256,0.141025641025641,0.570217917675545,0.290556900726392,0.171912832929782,0.568126520681265,0.285888077858881,0.165450121654501,0.592696629213483,0.286516853932584,0.182584269662921,0,0,0,1,0.622754491017964,0.305389221556886,0.191616766467066,0.512866015971606,0.32209405501331,0.157054125998225,0.606060606060606,0.292929292929293,0.171717171717172,0,0,0,0.36544671167183,0.368016354741755,0.466744167937072,0.361857777018467,0.487639151657859,0.390525483785641,0.346342646143539,0.38047624495454,0.458865506835033,0.341063089712313
"634",764,764,212,19,9,10,223,0,0,27,25,3,6,45,5,2,8,5,8,8,8,8,8,6,9,8,8,8,8,6,7,8,3,5,4,14.29,18.37,18.37,16.33,18.37,14.29,0,6,7,8,7,8,6,6,6,2,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,5.15,7.75,7.5,5.5,7.15,6.05,5.9,5.55,0.05,0.6,5.95219917621628,7.56566141480472,7.77073984748687,6.03281805664862,7.40497540026571,7.96928207248434,6.0868305001715,6.0977145400606,28,25,6,6,27,4,2,8,7,6,6,8,7,6,7,8,9,6,5,10,6,7,5,2,7,4,17.39,17.39,19.57,19.57,10.87,15.22,1,9,7,8,8,7,5,7,3,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,6.9,7.6,7.45,7.25,6.55,6.4,6.8,6.05,0.75,0.8,8.20811996726481,8.1766484465582,7.72662698661194,7.41291891256793,7.21783874342327,6.18093405378008,6.89262193949543,6.02125951442163,0.05,0.5,0.6025,0.26,0.155,20,20,0.774596669241483,0.173205080756888,0.310797562395489,0.584569732937685,0.264094955489614,0.186943620178042,0.533333333333333,0.277519379844961,0.153488372093023,0.59047619047619,0.20952380952381,0.161904761904762,0,0,0.587078651685393,0.306179775280899,0.171348314606742,0.611842105263158,0.322368421052632,0.192982456140351,0.674418604651163,0.290697674418605,0.186046511627907,0,0,0.607287449392713,0.279352226720648,0.182186234817814,0.641509433962264,0.339622641509434,0.245283018867925,0.774596669241483,0.173205080756888,0.310797562395489,0.570217917675545,0.290556900726392,0.171912832929782,0.487421383647799,0.297169811320755,0.133647798742138,0.522184300341297,0.293515358361775,0.146757679180887,0,1,0,0,0.622754491017964,0.305389221556886,0.191616766467066,0.512866015971606,0.32209405501331,0.157054125998225,0.606060606060606,0.292929292929293,0.171717171717172,0,0,0,0.273701450415898,0.394258287999578,0.313779771597455,0.310629702669336,0.282879317412297,0.419056536130627,0.295684095522013,0.313372886752487,0.391616706712341,0.347767194759301
"635",765,765,212,19,9,11,224,1,0,27,25,3,6,45,5,2,8,5,8,8,8,8,8,6,9,8,8,8,8,6,7,8,3,5,4,14.29,18.37,18.37,16.33,18.37,14.29,1,7,8,8,7,7,6,6,6,2,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,5.8,8.05,8.35,5.95,7.55,6,6.05,6,0.25,0.55,6.44646540065994,7.66443101269329,8.43472638820125,6.16917570732932,7.81743699841349,6.32393401124251,6.00376665097206,6.75025223476735,32,25,1,3,42,7,4,6,4,4,7,5,5,5,6,8,10,1,8,9,2,4,1,8,5,4,17.24,17.24,17.24,17.24,13.79,17.24,1,8,8,6,6,5,5,7,6,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.7,7.5,7.45,7.35,6.85,6.35,6.85,5.9,0.75,0.5,6.62297767444139,7.02421496278329,6.89681126429176,6.98618859854201,6.1502129473951,6.51019946076063,6.81250680569504,6.32896225987451,0.2,0.4,0.6,0.2575,0.1525,20,20,0.612372435695794,0.370809924354783,0.307179676972449,0.584569732937685,0.264094955489614,0.186943620178042,0.473684210526316,0.263157894736842,0.157894736842105,0.612372435695794,0.370809924354783,0.307179676972449,0,0,0.587078651685393,0.306179775280899,0.171348314606742,0.477366255144033,0.259259259259259,0.11522633744856,0.578947368421053,0.184210526315789,0.131578947368421,0,0,0.607287449392713,0.279352226720648,0.182186234817814,0.534653465346535,0.287128712871287,0.188118811881188,0.612372435695794,0.370809924354783,0.307179676972449,0.570217917675545,0.290556900726392,0.171912832929782,0.505154639175258,0.298969072164948,0.134020618556701,0.588235294117647,0.333333333333333,0.196078431372549,0,0,0,0,0.622754491017964,0.305389221556886,0.191616766467066,0.512866015971606,0.32209405501331,0.157054125998225,0.606060606060606,0.292929292929293,0.171717171717172,0,0,0,0.283500247842457,0.404141811878845,0.347837905512075,0.347610990245269,0.342298467776827,0.43829047206534,0.320983597531932,0.393353458316661,0.448168878269398,0.396909864827002
"636",766,766,212,19,9,12,225,0,1,27,25,3,6,45,5,2,8,5,8,8,8,8,8,6,9,8,8,8,8,6,7,8,3,5,4,14.29,18.37,18.37,16.33,18.37,14.29,1,7,7,8,7,8,5,6,6,2,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,6.1,8.05,8,7.15,7.65,5.6,6.55,6.35,0.2,0.6,6.47250496518363,7.62960925739645,7.90930913402865,7.35116462910086,7.75334677934167,6.22409923789987,6.87001224268668,7.14563012319171,28,25,4,9,42,7,2,10,8,3,8,8,8,7,3,9,8,8,9,7,9,9,2,6,4,4,14.71,14.71,14.71,14.71,20.59,20.59,0,3,5,5,7,5,4,6,7,2,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,7.2,7.5,7.6,7.3,6.7,6.55,7.05,5.9,0.8,0.55,7.0290118290803,7.23717406963475,7.36515723517104,6.6610218484854,6.75285261685165,7.05654701487646,7.00179200796992,6.28826636324799,0.15,0.45,0.6025,0.255,0.155,20,20,0.66332495807108,0.346410161513775,0.316260283441133,0.584569732937685,0.264094955489614,0.186943620178042,0.595,0.268333333333333,0.163333333333333,0.649122807017544,0.245614035087719,0.201754385964912,0,0,0.587078651685393,0.306179775280899,0.171348314606742,0.477366255144033,0.259259259259259,0.11522633744856,0.578947368421053,0.184210526315789,0.131578947368421,0,0,0.607287449392713,0.279352226720648,0.182186234817814,0.491773308957952,0.274223034734918,0.137111517367459,0.623376623376623,0.324675324675325,0.194805194805195,0.570217917675545,0.290556900726392,0.171912832929782,0.568126520681265,0.285888077858881,0.165450121654501,0.592696629213483,0.286516853932584,0.182584269662921,0,0,0,1,0.622754491017964,0.305389221556886,0.191616766467066,0.452554744525547,0.240875912408759,0.131386861313869,0.66332495807108,0.346410161513775,0.316260283441133,0,0,0,0.326297989872945,0.457142286605285,0.404979653856453,0.368470823211619,0.422396965450957,0.492089673564119,0.346267611355071,0.438150324769529,0.511167897300676,0.420121774167148
"637",767,767,212,19,9,13,226,1,0,27,25,3,6,45,5,2,8,5,8,8,8,8,8,6,9,8,8,8,8,6,7,8,3,5,4,14.29,18.37,18.37,16.33,18.37,14.29,1,8,7,8,7,8,6,7,7,2,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,8.7,7.8,7.85,7.85,7.95,6.15,7.2,5.5,0.6,0.6,8.98821901235272,7.18458604321011,7.99785014371209,7.82027740035115,8.01052858646533,6.60631643292915,7.46971022921288,6.32644154806251,23,25,1,3,22,3,1,10,7,8,6,7,7,3,2,8,4,5,6,7,4,9,2,4,3,4,25.64,17.95,15.38,20.51,10.26,10.26,1,8,7,8,8,7,7,8,7,2,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,6.8,7.55,7.4,7.35,6.65,6.25,6.95,5.9,0.75,0.25,6.01890571335093,7.94211632142184,7.55354602627371,7.2811502727544,6.69457320878207,6.37696480013319,6.93972192268692,6.27415130079969,0.15,0.4,0.6,0.255,0.1525,20,20,0.433012701892219,0.6,0.285857157145715,0.584569732937685,0.264094955489614,0.186943620178042,0.43859649122807,0.298245614035088,0.134502923976608,0.466666666666667,0.366666666666667,0.166666666666667,0,0,0.587078651685393,0.306179775280899,0.171348314606742,0.616740088105727,0.370044052863436,0.215859030837004,0.604651162790698,0.418604651162791,0.255813953488372,0,0,0.607287449392713,0.279352226720648,0.182186234817814,0.491773308957952,0.274223034734918,0.137111517367459,0.623376623376623,0.324675324675325,0.194805194805195,0.570217917675545,0.290556900726392,0.171912832929782,0.487421383647799,0.297169811320755,0.133647798742138,0.522184300341297,0.293515358361775,0.146757679180887,0,1,0,0,0.622754491017964,0.305389221556886,0.191616766467066,0.512866015971606,0.32209405501331,0.157054125998225,0.606060606060606,0.292929292929293,0.171717171717172,0,0,0,0.500355875972733,0.559803138896974,0.308807674147966,0.294938478463785,0.372727970523853,0.557812788089695,0.470855445040189,0.461107411963599,0.460026101102347,0.509187071169056
"638",768,768,212,19,9,14,227,0,0,27,25,3,6,45,5,2,8,5,8,8,8,8,8,6,9,8,8,8,8,6,7,8,3,5,4,14.29,18.37,18.37,16.33,18.37,14.29,1,8,7,8,7,8,6,7,6,2,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,6.8,7.45,7,7,7.3,5.45,6.5,5.85,0.35,0.6,7.53956364723005,6.89479984083958,7.27518058116819,6.93190321823629,7.59804931103626,5.51003864540227,6.57874839885456,6.63878081617111,26,25,7,7,56,6,3,7,7,7,10,9,7,2,6,5,10,8,8,9,5,7,5,1,5,4,20,16,18,16,16,14,0,6,8,8,6,6,6,6,6,2,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,7.05,7.5,7.5,7.35,6.65,6.2,7,6,0.75,0.35,6.07024760663756,7.40882289854024,7.30639166026834,7.25023734629891,6.50753905792635,6.07942675389661,6.01906089904754,5.41302984657557,0.15,0.45,0.605,0.255,0.155,20,20,0.51234753829798,0.458257569495584,0.316260283441133,0.584569732937685,0.264094955489614,0.186943620178042,0.595,0.268333333333333,0.163333333333333,0.649122807017544,0.245614035087719,0.201754385964912,0,0,0.587078651685393,0.306179775280899,0.171348314606742,0.529520295202952,0.265682656826568,0.142066420664207,0.570175438596491,0.271929824561404,0.12280701754386,0,0,0.607287449392713,0.279352226720648,0.182186234817814,0.491773308957952,0.274223034734918,0.137111517367459,0.623376623376623,0.324675324675325,0.194805194805195,0.570217917675545,0.290556900726392,0.171912832929782,0.487421383647799,0.297169811320755,0.133647798742138,0.522184300341297,0.293515358361775,0.146757679180887,0,1,0,0,0.622754491017964,0.305389221556886,0.191616766467066,0.512866015971606,0.32209405501331,0.157054125998225,0.606060606060606,0.292929292929293,0.171717171717172,0,0,0,0.347767155181606,0.386983894145799,0.327998880242809,0.332735135837668,0.358128171431497,0.356807374672337,0.363651453365746,0.335979904770505,0.379157179283987,0.363974891349393
"639",769,769,212,19,9,15,228,1,0,27,25,3,6,45,5,2,8,5,8,8,8,8,8,6,9,8,8,8,8,6,7,8,3,5,4,14.29,18.37,18.37,16.33,18.37,14.29,1,6,10,10,6,10,6,6,8,2,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,5.6,7.95,8.2,5.35,7.2,4.9,5.5,5.85,0,0.55,6.22676037476896,7.46628363410562,8.10433558501655,5.72136908733881,7.30155499997765,5.25262796692017,5.85720277226786,6.42131508659935,24,25,1,4,42,7,3,3,1,2,8,4,5,8,4,6,9,2,4,7,8,9,2,8,7,4,13.51,18.92,21.62,13.51,13.51,18.92,1,7,6,7,7,6,6,6,4,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,7.05,7.6,7.35,7.3,6.75,6.45,6.95,5.95,0.75,0.65,6.45893584428116,7.23656760632381,6.85107732022678,6.62384575702198,6.53473603114773,5.8782415068015,6.49943654797569,5.04299260877952,0,0.4,0.6,0.2575,0.155,20,20,0.698212002188447,0,0.225403330758517,0.584569732937685,0.264094955489614,0.186943620178042,0.533333333333333,0.277519379844961,0.153488372093023,0.59047619047619,0.20952380952381,0.161904761904762,0,0,0.587078651685393,0.306179775280899,0.171348314606742,0.477366255144033,0.259259259259259,0.11522633744856,0.578947368421053,0.184210526315789,0.131578947368421,0,0,0.607287449392713,0.279352226720648,0.182186234817814,0.518691588785047,0.329439252336449,0.161214953271028,0.615384615384615,0.256410256410256,0.141025641025641,0.570217917675545,0.290556900726392,0.171912832929782,0.492537313432836,0.335820895522388,0.201492537313433,0.52,0.38,0.26,0,0,0,0,0.622754491017964,0.305389221556886,0.191616766467066,0.583959899749373,0.197994987468672,0.12531328320802,0.628571428571429,0.257142857142857,0.171428571428571,0,0,0,0.179401621859847,0.217216815753317,0.197962276584393,0.153214879687298,0.168666734566265,0.25443192190101,0.163620328174063,0.147575761249723,0.20121386881184,0.174321644923483
"640",770,770,212,19,9,16,229,0,0,27,25,3,6,45,5,2,8,5,8,8,8,8,8,6,9,8,8,8,8,6,7,8,3,5,4,14.29,18.37,18.37,16.33,18.37,14.29,1,7,7,9,8,9,7,8,7,2,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,7.4,7.3,8.15,7.25,8.1,6.05,6.6,5.9,0.4,0.6,7.8411287452067,6.72882662475601,8.29908558455523,7.24994602498932,8.07373233612739,6.19362412411345,6.52933956697175,6.4762648382236,28,25,7,1,30,6,3,8,5,7,7,1,1,5,3,3,8,5,1,5,2,6,1,1,3,4,21.43,16.67,21.43,16.67,11.9,11.9,0,4,8,7,4,4,3,5,4,2,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,7.15,7.5,7.4,7.55,6.8,6.45,6.95,6.05,0.8,0.3,5.76362618059854,7.55625205973158,7.24050467440379,6.1197809741308,5.12686002809022,4.86673491340738,5.5518174473755,5.13965568962043,0.2,0.45,0.605,0.255,0.155,20,20,0.489897948556636,0.489897948556636,0.33667504192892,0.584569732937685,0.264094955489614,0.186943620178042,0.595,0.268333333333333,0.163333333333333,0.649122807017544,0.245614035087719,0.201754385964912,0,0,0.587078651685393,0.306179775280899,0.171348314606742,0.529520295202952,0.265682656826568,0.142066420664207,0.570175438596491,0.271929824561404,0.12280701754386,0,0,0.607287449392713,0.279352226720648,0.182186234817814,0.518691588785047,0.329439252336449,0.161214953271028,0.615384615384615,0.256410256410256,0.141025641025641,0.570217917675545,0.290556900726392,0.171912832929782,0.568126520681265,0.285888077858881,0.165450121654501,0.592696629213483,0.286516853932584,0.182584269662921,0,0,0,1,0.622754491017964,0.305389221556886,0.191616766467066,0.512866015971606,0.32209405501331,0.157054125998225,0.606060606060606,0.292929292929293,0.171717171717172,0,0,0,0.393295206170134,0.407061380117446,0.348224504470951,0.291167250933535,0.398618217669912,0.372654615029171,0.345815386263579,0.377025495137259,0.403878967521455,0.397813273669179
"641",771,771,212,19,9,17,230,0,0,27,25,3,6,45,5,2,8,5,8,8,8,8,8,6,9,8,8,8,8,6,7,8,3,5,4,14.29,18.37,18.37,16.33,18.37,14.29,0,6,6,6,6,6,5,5,6,2,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,5.75,6.95,6.75,6.35,7,5.85,5.325,6.35,0.2,0.6,6.3129657066619,6.54510542742448,6.76758437481575,6.53357853432735,7.21876606949622,6.14657913696946,5.67818191530591,6.91530677540119,42,25,5,1,39,7,3,1,1,2,1,10,10,10,1,1,10,10,10,10,5,10,10,6,5,4,23.81,23.81,23.81,23.81,2.38,2.38,1,7,6,6,6,6,7,6,3,2,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,6.9,7.6,7.55,7.45,6.7,6.2,6.9,6.1,0.75,0.7,7.44046514200978,7.57299821217363,7.77242314423825,7.65980663637828,5.89245179278219,6.53951390301607,7.1229469131445,5.16780327580192,0.2,0.45,0.6,0.2575,0.155,20,20,0.724568837309472,0.346410161513775,0.33667504192892,0.584569732937685,0.264094955489614,0.186943620178042,0.595,0.268333333333333,0.163333333333333,0.649122807017544,0.245614035087719,0.201754385964912,0,0,0.587078651685393,0.306179775280899,0.171348314606742,0.477366255144033,0.259259259259259,0.11522633744856,0.578947368421053,0.184210526315789,0.131578947368421,0,0,0.607287449392713,0.279352226720648,0.182186234817814,0.588832487309645,0.213197969543147,0.137055837563452,0.6,0.266666666666667,0.2,0.570217917675545,0.290556900726392,0.171912832929782,0.487421383647799,0.297169811320755,0.133647798742138,0.522184300341297,0.293515358361775,0.146757679180887,0,1,0,0,0.622754491017964,0.305389221556886,0.191616766467066,0.512866015971606,0.32209405501331,0.157054125998225,0.606060606060606,0.292929292929293,0.171717171717172,0,0,0,0.348575453683631,0.450932413304732,0.449753128469159,0.391169936060904,0.465963432830563,0.465933665646237,0.374475909403897,0.454804484625479,0.54037016438553,0.427082448357855
"642",772,772,212,19,9,18,231,1,1,27,25,3,6,45,5,2,8,5,8,8,8,8,8,6,9,8,8,8,8,6,7,8,3,5,4,14.29,18.37,18.37,16.33,18.37,14.29,1,7,7,7,8,7,7,8,10,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,5.9,6.9,7.4,7.15,7.5,5.6,6,5.25,0.2,0.6,6.64803122179918,6.70945721575766,7.42065916858909,7.59898637654177,7.82596967268603,6.0055138540703,6.25655669760814,5.89366722257343,30,25,1,1,46,6,3,5,2,7,9,9,6,8,1,9,9,1,8,9,9,10,1,7,5,4,18.6,20.93,23.26,23.26,2.33,11.63,1,6,8,7,6,7,10,5,10,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,7.05,7.5,7.55,7.45,6.55,6.15,7,5.75,0.75,0.4,7.28567904499974,6.72020242672794,7.10065424465964,7.00501307911904,6.66834044654728,6.29406037586696,6.88457345252858,6.318524845685,0.1,0.45,0.6,0.255,0.1525,20,20,0.547722557505166,0.346410161513775,0.296437636026486,0.584569732937685,0.264094955489614,0.186943620178042,0.492753623188406,0.217391304347826,0.101449275362319,0.388888888888889,0.166666666666667,0.166666666666667,0,0,0.587078651685393,0.306179775280899,0.171348314606742,0.529520295202952,0.265682656826568,0.142066420664207,0.570175438596491,0.271929824561404,0.12280701754386,0,0,0.607287449392713,0.279352226720648,0.182186234817814,0.588832487309645,0.213197969543147,0.137055837563452,0.6,0.266666666666667,0.2,0.570217917675545,0.290556900726392,0.171912832929782,0.568126520681265,0.285888077858881,0.165450121654501,0.592696629213483,0.286516853932584,0.182584269662921,0,0,0,1,0.622754491017964,0.305389221556886,0.191616766467066,0.452554744525547,0.240875912408759,0.131386861313869,0.547722557505166,0.346410161513775,0.296437636026486,0,0,0,0.257899154009185,0.529758149385404,0.28497429542083,0.404447371249118,0.27979465361608,0.4890542159368,0.370921311825692,0.463797965180555,0.511269853247873,0.483622450427327
"643",773,773,212,19,9,19,232,0,0,27,25,3,6,45,5,2,8,5,8,8,8,8,8,6,9,8,8,8,8,6,7,8,3,5,4,14.29,18.37,18.37,16.33,18.37,14.29,0,6,6,7,6,6,6,6,6,2,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,4.95,7.95,7.45,5.55,6.9,5.75,5.35,5.5,0.1,0.6,5.69602014428084,7.57159505396064,7.49391647071442,6.04074677343205,7.19740217959756,7.19612604367109,5.96561623135613,6.25338223304456,31,25,4,7,45,5,4,5,5,9,8,7,8,9,3,8,7,4,6,8,7,7,3,5,4,4,17.78,17.78,17.78,17.78,13.33,15.56,1,10,9,9,10,8,7,8,5,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,6.75,7.45,7.35,7.25,6.7,6.25,6.95,6,0.7,0.7,6.97577466597036,7.77799726865301,7.52561926281176,7.76422553729842,6.84201914434383,6.51700004083965,6.88323246935878,5.3424632253203,0.05,0.5,0.6025,0.2575,0.1575,20,20,0.7,0.244948974278318,0.310797562395489,0.584569732937685,0.264094955489614,0.186943620178042,0.492753623188406,0.217391304347826,0.101449275362319,0.388888888888889,0.166666666666667,0.166666666666667,0,0,0.587078651685393,0.306179775280899,0.171348314606742,0.443213296398892,0.235457063711911,0.0914127423822715,0.485294117647059,0.338235294117647,0.161764705882353,0,0,0.607287449392713,0.279352226720648,0.182186234817814,0.588832487309645,0.213197969543147,0.137055837563452,0.6,0.266666666666667,0.2,0.570217917675545,0.290556900726392,0.171912832929782,0.487421383647799,0.297169811320755,0.133647798742138,0.522184300341297,0.293515358361775,0.146757679180887,0,1,0,0,0.622754491017964,0.305389221556886,0.191616766467066,0.512866015971606,0.32209405501331,0.157054125998225,0.606060606060606,0.292929292929293,0.171717171717172,0,0,0,0.259056150252735,0.348696070044154,0.330276780899793,0.364831416851074,0.303796951810789,0.370948692938013,0.328159235881611,0.329604668775414,0.378820169183544,0.341343452388909
"644",774,774,212,19,9,2,215,1,0,27,25,3,6,45,5,2,8,5,8,8,8,8,8,6,9,8,8,8,8,6,7,8,3,5,4,14.29,18.37,18.37,16.33,18.37,14.29,1,7,6,8,7,8,7,7,7,2,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,6.95,7.55,8,7.6,8.4,6.55,7.15,6.1,0.35,0.6,7.41241025123172,7.25883320925332,8.04142690926137,7.65444956733401,8.41780334769087,6.50564157758245,7.38627264493297,6.69126336348738,26,25,3,1,53,4,1,8,6,9,9,6,4,2,7,6,9,5,2,9,2,7,9,2,7,4,14.89,19.15,21.28,19.15,14.89,10.64,1,6,8,7,7,8,6,6,5,2,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,7.05,7.5,7.4,7.4,6.5,6.35,6.85,6,0.75,0.5,6.23742704499083,7.80201518653584,6.98643591958045,6.62191822611804,6.04360238029141,5.92192103661628,6.1851797140611,5.81524331461165,0.2,0.4,0.6,0.255,0.1525,20,20,0.612372435695794,0.458257569495584,0.307179676972449,0.584569732937685,0.264094955489614,0.186943620178042,0.595,0.268333333333333,0.163333333333333,0.649122807017544,0.245614035087719,0.201754385964912,0,0,0.587078651685393,0.306179775280899,0.171348314606742,0.611842105263158,0.322368421052632,0.192982456140351,0.674418604651163,0.290697674418605,0.186046511627907,0,0,0.607287449392713,0.279352226720648,0.182186234817814,0.491773308957952,0.274223034734918,0.137111517367459,0.623376623376623,0.324675324675325,0.194805194805195,0.570217917675545,0.290556900726392,0.171912832929782,0.568126520681265,0.285888077858881,0.165450121654501,0.592696629213483,0.286516853932584,0.182584269662921,0,0,0,1,0.622754491017964,0.305389221556886,0.191616766467066,0.583959899749373,0.197994987468672,0.12531328320802,0.628571428571429,0.257142857142857,0.171428571428571,0,0,0,0.390847615897316,0.495539110594935,0.461886559680324,0.4746229704056,0.5054868543091,0.476493900847946,0.480863062707918,0.522358741468105,0.567653994130256,0.477903699477432
