"","X.2","X.1","X","iid_W","id_W","wave_W","partner_W","pid_W","samerace_W","match","gender_W","order_W","age_W","tuition_W","race_W","imprace_W","imprelig_W","income_W","goal_W","date_W","go_out_W","sportsAct_W","tvsportsAct_W","exerciseAct_W","diningAct_W","museumsAct_W","artAct_W","hikingAct_W","gamingAct_W","clubbingAct_W","readingAct_W","tvAct_W","theaterAct_W","moviesAct_W","concertsAct_W","musicAct_W","shoppingAct_W","yogaAct_W","exphappy_W","attrPref_W","sincPref_W","intelPref_W","funPref_W","ambPref_W","sharPref_W","dec_W","attrRating_W_of_M","sincRating_W_of_M","intelRating_W_of_M","funRating_W_of_M","ambRating_W_of_M","sharRating_W_of_M","likeRating_W_of_M","prob_W","met_W","goalMeetNew_W","goalFunNight_W","goalOther_W","goalGetDate_W","goalSeriousRel_W","goalSayDid_W","date7_W","date5_W","date3_W","date4_W","date6_W","date1_W","date2_W","raceAsian_W","raceWhite_W","rateOther_W","raceLatino_W","raceBlack_W","go_out1_W","go_out4_W","go_out2_W","go_out3_W","go_out7_W","go_out5_W","go_out6_W","fieldLaw_W","fieldMath_W","fieldPoliSci_W","fieldBusiness_W","fieldEngin_W","fieldAcademia_W","fieldSocialSci_W","fieldSocialWork_W","fieldUndecided_W","fieldMedicine_W","fieldHistReligPhil_W","fieldEnglish_W","fieldScience_W","fieldFilm_W","fieldLanguages_W","fieldArts_W","fieldArch_W","fieldOther_W","careerCreative_W","careerLaw_W","careerInternational_W","careerAcademic_W","careerFinance_W","careerUndecided_W","careerEngineer_W","careerPsychology_W","careerMedicine_W","careerSports_W","careerSocialWork_W","careerRealEstate_W","careerOther_W","careerSpeech_W","careerArch_W","careerPolitics_W","careerJourn_W","activityAvg_W","raterDecSum_W","decSum_W","attrRatingAvg_W_of_M","sincRatingAvg_W_of_M","intelRatingAvg_W_of_M","funRatingAvg_W_of_M","ambRatingAvg_W_of_M","sharRatingAvg_W_of_M","likeRatingAvg_W_of_M","decAvg_W_of_M","raterDecAvg_W","attrRatingGuess_W_of_M","sincRatingGuess_W_of_M","intelRatingGuess_W_of_M","funRatingGuess_W_of_M","ambRatingGuess_W_of_M","sharRatingGuess_W_of_M","likeRatingGuess_W_of_M","gender_M","order_M","age_M","tuition_M","race_M","imprace_M","imprelig_M","income_M","goal_M","date_M","go_out_M","sportsAct_M","tvsportsAct_M","exerciseAct_M","diningAct_M","museumsAct_M","artAct_M","hikingAct_M","gamingAct_M","clubbingAct_M","readingAct_M","tvAct_M","theaterAct_M","moviesAct_M","concertsAct_M","musicAct_M","shoppingAct_M","yogaAct_M","exphappy_M","attrPref_M","sincPref_M","intelPref_M","funPref_M","ambPref_M","sharPref_M","dec_M","attrRating_M_of_W","sincRating_M_of_W","intelRating_M_of_W","funRating_M_of_W","ambRating_M_of_W","sharRating_M_of_W","likeRating_M_of_W","prob_M","met_M","goalMeetNew_M","goalFunNight_M","goalOther_M","goalGetDate_M","goalSeriousRel_M","goalSayDid_M","date7_M","date5_M","date3_M","date4_M","date6_M","date1_M","date2_M","raceAsian_M","raceWhite_M","rateOther_M","raceLatino_M","raceBlack_M","go_out1_M","go_out4_M","go_out2_M","go_out3_M","go_out7_M","go_out5_M","go_out6_M","fieldLaw_M","fieldMath_M","fieldPoliSci_M","fieldBusiness_M","fieldEngin_M","fieldAcademia_M","fieldSocialSci_M","fieldSocialWork_M","fieldUndecided_M","fieldMedicine_M","fieldHistReligPhil_M","fieldEnglish_M","fieldScience_M","fieldFilm_M","fieldLanguages_M","fieldArts_M","fieldArch_M","fieldOther_M","careerCreative_M","careerLaw_M","careerInternational_M","careerAcademic_M","careerFinance_M","careerUndecided_M","careerEngineer_M","careerPsychology_M","careerMedicine_M","careerSports_M","careerSocialWork_M","careerRealEstate_M","careerOther_M","careerSpeech_M","careerArch_M","careerPolitics_M","careerJourn_M","activityAvg_M","raterDecSum_M","decSum_M","attrRatingAvg_M_of_W","sincRatingAvg_M_of_W","intelRatingAvg_M_of_W","funRatingAvg_M_of_W","ambRatingAvg_M_of_W","sharRatingAvg_M_of_W","likeRatingAvg_M_of_W","decAvg_M_of_W","raterDecAvg_M","attrRatingGuess_M_of_W","sincRatingGuess_M_of_W","intelRatingGuess_M_of_W","funRatingGuess_M_of_W","ambRatingGuess_M_of_W","sharRatingGuess_M_of_W","likeRatingGuess_M_of_W","raceAsian_M_Cross_raceAsian_W","raceAsian_M_Cross_raceWhite_W","raceAsian_M_Cross_raceLatino_W","raceAsian_M_Cross_raceBlack_W","raceWhite_M_Cross_raceAsian_W","raceWhite_M_Cross_raceWhite_W","raceWhite_M_Cross_raceLatino_W","raceWhite_M_Cross_raceBlack_W","raceLatino_M_Cross_raceAsian_W","raceLatino_M_Cross_raceWhite_W","raceBlack_M_Cross_raceAsian_W","raceBlack_M_Cross_raceWhite_W","careerCreative_M_Cross_careerInternational_W","careerCreative_M_Cross_careerAcademic_W","careerCreative_M_Cross_careerFinance_W","careerLaw_M_Cross_careerCreative_W","careerLaw_M_Cross_careerLaw_W","careerLaw_M_Cross_careerInternational_W","careerLaw_M_Cross_careerAcademic_W","careerLaw_M_Cross_careerFinance_W","careerFinance_M_Cross_careerCreative_W","careerFinance_M_Cross_careerLaw_W","careerFinance_M_Cross_careerInternational_W","careerFinance_M_Cross_careerAcademic_W","careerFinance_M_Cross_careerFinance_W","careerFinance_M_Cross_careerUndecided_W","careerFinance_M_Cross_careerPsychology_W","careerFinance_M_Cross_careerMedicine_W","careerFinance_M_Cross_careerSocialWork_W","careerUndecided_M_Cross_careerAcademic_W","careerMedicine_M_Cross_careerAcademic_W","fieldLaw_M_Cross_fieldLaw_W","fieldLaw_M_Cross_fieldAcademia_W","fieldLaw_M_Cross_fieldSocialSci_W","fieldLaw_M_Cross_fieldSocialWork_W","fieldPoliSci_M_Cross_fieldPoliSci_W","fieldPoliSci_M_Cross_fieldBusiness_W","fieldPoliSci_M_Cross_fieldAcademia_W","fieldPoliSci_M_Cross_fieldScience_W","fieldBusiness_M_Cross_fieldLaw_W","fieldBusiness_M_Cross_fieldPoliSci_W","fieldBusiness_M_Cross_fieldBusiness_W","fieldBusiness_M_Cross_fieldEngin_W","fieldBusiness_M_Cross_fieldAcademia_W","fieldBusiness_M_Cross_fieldSocialSci_W","fieldBusiness_M_Cross_fieldSocialWork_W","fieldBusiness_M_Cross_fieldEnglish_W","fieldBusiness_M_Cross_fieldScience_W","fieldBusiness_M_Cross_fieldLanguages_W","fieldEngin_M_Cross_fieldEngin_W","fieldEngin_M_Cross_fieldAcademia_W","fieldEngin_M_Cross_fieldSocialSci_W","fieldEngin_M_Cross_fieldSocialWork_W","fieldEngin_M_Cross_fieldEnglish_W","fieldEngin_M_Cross_fieldScience_W","fieldEngin_M_Cross_fieldLanguages_W","fieldScience_M_Cross_fieldPoliSci_W","fieldScience_M_Cross_fieldBusiness_W","fieldScience_M_Cross_fieldHistReligPhil_W","fieldScience_M_Cross_fieldScience_W","menRacesPred_dec_M_Lin","womenRacesPred_dec_M_Lin","menRacesPred_dec_W_Lin","womenRacesPred_dec_W_Lin","menRacesPred_match_Lin","womenRacesPred_match_Lin","raceCompositePred_dec_M_Lin","raceCompositePred_dec_W_Lin","raceCompositePred_match_Lin"
"911",2303,2303,2303,381,3,15,3,399,1,0,0,16,24,25,2,6,3,42,5,4,1,5,5,5,7,8,8,6,5,6,9,6,4,8,7,8,8,7,2,20,10,20,35,5,10,0,6,7,7,7,7,6,6,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58823529411765,6,6,6.52941176470588,6.88235294117647,7.23529411764706,6.70588235294118,7.29411764705882,6,6.05882352941176,0.352941176470588,0.333333333333333,8.44276111545978,7.92289875889495,4.44725051510927,10,6.61591052468965,6.10546608900421,10,1,15,29,12,2,1,1,48,2,4,2,9,2,9,9,9,9,7,3,5,9,1,6,7,8,10,3,8,7,25,10,20,20,10,15,0,6,7,7,7,7,6,6,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.70588235294118,1,8,6.38888888888889,6.83333333333333,6.83333333333333,6.5,6.88888888888889,6.33333333333333,5.75,0.444444444444444,0.0588235294117647,4.13755790800165,2.25141293491944,4.46090111123245,4.53013680529945,5.63117357225078,10,4.78651125672869,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504250824442693,0.52322521915672,0.505085917459564,0.447540220465622,0.225300021200903,0.207178230210561,0.514119213093176,0.497932198687253,0.218038601555951
"912",2304,2304,2304,381,3,15,4,400,1,0,0,14,24,25,2,6,3,42,5,4,1,5,5,5,7,8,8,6,5,6,9,6,4,8,7,8,8,7,2,20,10,20,35,5,10,0,8,6,8,6,6,6,7,6,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58823529411765,6,14,7.05882352941176,7.76470588235294,8.05882352941176,7.23529411764706,8.41176470588235,6.64705882352941,7.02941176470588,0.823529411764706,0.333333333333333,0,8.59446862689462,6.28546190334498,10,7.23964611208531,5.18877519027006,8.35800672410221,1,13,26,25,2,7,7,42,5,4,2,7,4,7,7,6,6,6,1,8,7,1,7,7,6,7,1,1,3,70,5,20,3,1,1,0,6,7,8,7,7,6,5.5,6.5,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.23529411764706,8,8,6.38888888888889,6.83333333333333,6.77777777777778,6.5,6.88888888888889,6.33333333333333,5.77777777777778,0.444444444444444,0.470588235294118,8.4922520781501,10,8.35292818382208,6.1719485607666,7.32067071020507,3.90708717093821,6.01833020021712,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310623605303683,0.311076138841585,0.284792945026957,0.264293889104933,0.10683983538299,0.0980819501442864,0.416952735885605,0.20724247301815,0.117559434646646
"913",2305,2305,2305,381,3,15,5,401,1,0,0,11,24,25,2,6,3,42,5,4,1,5,5,5,7,8,8,6,5,6,9,6,4,8,7,8,8,7,2,20,10,20,35,5,10,1,7,7,6,6,8,7,6,5,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58823529411765,6,9,6.29411764705882,8.35294117647059,8.35294117647059,6.11764705882353,7.82352941176471,5.70588235294118,6.17647058823529,0.470588235294118,0.277777777777778,9.28896056418914,7.86063903946945,7.94465091619885,6.93101450953179,3.3422952606268,0,7.38500091952212,1,10,31,25,2,1,1,42,2,4,1,10,1,4,8,8,8,8,2,5,5,1,8,8,10,10,7,3,9,35,0,25,20,0,20,0,2,5,6,5,5,6,4,6,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.23529411764706,1,8,6.61111111111111,6.94444444444444,6.88888888888889,6.61111111111111,7,6.33333333333333,5.86111111111111,0.444444444444444,0.0588235294117647,2.0889962041946,0.814741547216299,7.85919475438383,7.59044230368978,10,7.36702378159178,5.28562283776679,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504250824442693,0.52322521915672,0.505085917459564,0.447540220465622,0.225300021200903,0.207178230210561,0.514119213093176,0.497932198687253,0.218038601555951
"914",2306,2306,2306,381,3,15,6,402,0,0,0,17,24,25,2,6,3,42,5,4,1,5,5,5,7,8,8,6,5,6,9,6,4,8,7,8,8,7,2,20,10,20,35,5,10,0,6,8,8,8,9,5,7,4,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58823529411765,6,2,5.05882352941176,8.35294117647059,8.17647058823529,6.47058823529412,8.23529411764706,5.11764705882353,5.23529411764706,0.117647058823529,0.333333333333333,0.713768721510314,3.30124317853808,10,7.63460397576233,4.29864753985201,9.54104666116706,6.41969390542065,1,16,29,13,4,1,1,42,3,4,2,10,2,6,9,6,6,9,7,4,3,3,5,8,4,4,6,9,6,25,20,15,25,10,5,1,6,7,6,7,7,8,6,4,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.94117647058824,11,8,6.38888888888889,6.83333333333333,6.88888888888889,6.5,6.88888888888889,6.22222222222222,5.75,0.388888888888889,0.588235294117647,5.15199552347486,10,8.00351478788234,6.86705058320474,5.82284646973219,10,1.70852769599307,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560804327230978,0.550659268278257,0.284716841164812,0.32878054323335,0.133802304887002,0.164895304926743,0.53142186434621,0.219454252634365,0.166421498195186
"915",2307,2307,2307,381,3,15,7,403,1,0,0,10,24,25,2,6,3,42,5,4,1,5,5,5,7,8,8,6,5,6,9,6,4,8,7,8,8,7,2,20,10,20,35,5,10,0,6,8,8,7,6,6,6,5,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58823529411765,6,3,4.82352941176471,8.17647058823529,8,6.05882352941176,7.05882352941176,5,5.29411764705882,0.176470588235294,0.333333333333333,7.16282360546769,8.05148069451338,9.94055030365842,5.61675965257729,8.69855846994529,7.50029287140338,9.75614839062395,1,9,22,25,2,6,6,42,5,5,3,9,8,3,7,4,3,5,3,3,5,6,5,8,3,6,2,1,6,20,25,20,15,5,15,1,5,6,5,6,7,6,6,5,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.76470588235294,11,8,6.44444444444444,6.88888888888889,6.94444444444444,6.55555555555556,6.88888888888889,6.33333333333333,5.75,0.388888888888889,0.588235294117647,3.55288851179988,2.92420255098253,9.91388093313711,6.67618801862999,8.89429854581532,0,6.79393527597734,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340401846371133,0.343647195916429,0.31778914779451,0.291472495882979,0.121813295691033,0.111788278984302,0.431651930789558,0.241913331056759,0.127543380127522
"916",2308,2308,2308,381,3,15,8,404,1,0,0,8,24,25,2,6,3,42,5,4,1,5,5,5,7,8,8,6,5,6,9,6,4,8,7,8,8,7,2,20,10,20,35,5,10,0,8,7,6,6,5,5,7,5,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58823529411765,6,11,8.29411764705882,8.41176470588235,7.82352941176471,6.94117647058824,7.41176470588235,5.94117647058824,6.70588235294118,0.647058823529412,0.333333333333333,6.44332070994056,6.6061075010715,7.49542117948902,2.59660831568938,6.5279471197249,3.59230350996166,4.96255806008671,1,7,23,25,2,1,4,42,2,5,2,10,5,8,10,8,8,9,7,9,8,4,5,8,7,8,6,3,7,25,14,25,25,3,8,1,7,6,5,4,5,6,7,4,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.23529411764706,13,8,6.33333333333333,6.88888888888889,6.94444444444444,6.66666666666667,7,6.33333333333333,5.69444444444444,0.388888888888889,0.705882352941177,3.89207347922319,8.46553844155476,6.26140761023668,3.28659625193361,6.30967606451907,0.818418923568521,5.81085703890272,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504250824442693,0.52322521915672,0.505085917459564,0.447540220465622,0.225300021200903,0.207178230210561,0.514119213093176,0.497932198687253,0.218038601555951
"917",2309,2309,2309,381,3,15,9,405,0,0,0,19,24,25,2,6,3,42,5,4,1,5,5,5,7,8,8,6,5,6,9,6,4,8,7,8,8,7,2,20,10,20,35,5,10,0,8,9,8,7,8,7,8,5,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58823529411765,6,5,5.23529411764706,8.29411764705882,8.41176470588235,6.70588235294118,8.23529411764706,6.11764705882353,5.58823529411765,0.294117647058824,0.333333333333333,5.97562039742157,7.48017032022653,7.36126877522223,6.71833684894286,6.28353131703498,4.60759183287893,2.28645285531139,1,18,30,20,1,1,1,55,4,5,5,6,1,6,9,8,9,2,6,8,8,6,10,9,7,9,9,5,6,30,25,20,15,5,5,0,7,10,10,10,9,9,8,5,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.94117647058824,4,8,6.33333333333333,6.66666666666667,6.66666666666667,6.33333333333333,6.77777777777778,6.16666666666667,5.63888888888889,0.444444444444444,0.235294117647059,8.75059228357123,8.03006563510661,7.1942400623949,6.2762757876282,6.2146384993675,10,4.96889169752559,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.676268020825676,0.550659268278257,0.433480282445633,0.32878054323335,0.312329059757593,0.164895304926743,0.548436983738114,0.375465604998974,0.194036300679463
"918",2310,2310,2310,382,4,15,1,397,1,0,0,14,28,25,2,8,1,52,2,7,3,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1,6,25,25,25,10,10,5,0,5,5,5,5,5,5,5,5,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.64705882352941,10,6,5.76470588235294,7.88235294117647,7.58823529411765,5.52941176470588,7.41176470588235,5.76470588235294,6,0.352941176470588,0.555555555555556,4.94425124131056,9.87481450272731,5.63176099942289,6.25663559664352,0,5.91632559836276,8.92834604033142,1,14,24,26,2,3,2,42,2,5,2,9,8,8,6,7,7,6,2,6,7,5,7,8,4,7,5,1,6,20,21,21,22,6,10,1,7,8,8,8,7,8,8,7,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.05882352941176,13,8,6.16666666666667,6.83333333333333,6.83333333333333,5.5,6.66666666666667,5.61111111111111,5.88888888888889,0.388888888888889,0.705882352941177,6.21353006278641,6.9880279109487,7.25981577952496,3.28801555192725,6.5190753359882,0,8.20779898971968,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408886032252247,0.418720202632114,0.415124218742877,0.370132176529882,0.155507809476991,0.140973947497939,0.465929492842346,0.364542993573239,0.151464647246556
"919",2311,2311,2311,382,4,15,10,406,0,1,0,19,28,25,2,8,1,52,2,7,3,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1,6,25,25,25,10,10,5,1,8,8,8,10,8,8,7,5,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.64705882352941,10,6,5.64705882352941,7.35294117647059,8,7.76470588235294,7.88235294117647,6.14705882352941,6.35294117647059,0.294117647058824,0.5,7.8008999675601,7.13778350370992,4.64229010636404,8.75703731356523,4.4121130170174,6.58114552264279,4.35467094144218,1,18,27,25,4,1,1,42,1,6,2,4,6,8,9,6,7,8,6,6,7,7,8,9,7,10,2,1,6,20,20,20,20,20,0,1,7,8,7,8,6,7,8,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.52941176470588,14,8,6.16666666666667,6.83333333333333,6.88888888888889,5.5,6.72222222222222,5.66666666666667,5.88888888888889,0.388888888888889,0.764705882352941,7.41595047015918,7.64488653085667,7.5849376188585,5.39328270042697,7.05870792099007,8.0322647103881,8.06179595963934,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532517540288768,0.519579474064099,0.274754671594161,0.31784574012255,0.116231042343894,0.142434206539854,0.517119247181049,0.208803702270667,0.147276556704174
"920",2312,2312,2312,382,4,15,11,407,1,0,0,13,28,25,2,8,1,52,2,7,3,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1,6,25,25,25,10,10,5,1,10,10,10,10,10,10,10,10,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.64705882352941,10,13,6.94117647058824,8.70588235294118,8,6.70588235294118,7.23529411764706,7.11764705882353,6.94117647058824,0.705882352941177,0.5,4.49091567018885,9.54027592384887,4.53682522415801,8.85584103822592,7.00144265496361,7.49062773181219,10,1,13,24,25,2,1,1,42,3,4,2,8,4,7,9,9,9,7,4,2,9,5,7,10,9,9,7,7,5,30,15,15,15,15,10,0,10,10,10,10,10,10,10,10,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17647058823529,4,8,6,6.72222222222222,6.72222222222222,5.38888888888889,6.5,5.5,5.77777777777778,0.444444444444444,0.235294117647059,6.24828077082322,6.59914400051524,7.80961169854626,7.62423213106786,7.57937932296545,5.08737891737927,4.52716539493594,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475726770987066,0.491998428539388,0.492724596061371,0.435216659651847,0.198466124431614,0.180200396506606,0.499702422113079,0.478661515663203,0.188895635081074
"921",2313,2313,2313,382,4,15,12,408,0,1,0,11,28,25,2,8,1,52,2,7,3,6,5,10,10,9,9,6,8,3,8,10,8,10,9,9,9,1,6,25,25,25,10,10,5,1,7,6,6,8,6,8,7,5,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.64705882352941,10,9,6.70588235294118,7.11764705882353,6.94117647058824,6.94117647058824,7.29411764705882,6.23529411764706,6.11764705882353,0.470588235294118,0.5,9.22922644467462,10,7.18047789650929,7.45769634453118,5.48964962287804,6.96487320460276,7.18334380993543,1,11,24,26,3,1,1,42,2,7,1,7,7,9,8,9,8,3,5,1,6,2,4,8,6,10,2,1,6,20,10,20,20,10,20,1,8,7,7,8,6,6,6,9,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64705882352941,8,8,6.11111111111111,6.88888888888889,6.88888888888889,5.5,6.72222222222222,5.72222222222222,6,0.388888888888889,0.411764705882353,6.4690271198445,6.63620420867944,7.45140835571021,7.0999178993963,6.34236800162318,8.79824429954909,7.95395527747609,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502923222075012,0.519579474064099,0.224308624920527,0.31784574012255,0.0891809405317678,0.142434206539854,0.512733640222044,0.169401797978876,0.143749717630132
