"","X.1","X","iid","id","gender","wave","round","order","partner","pid","match","sameRace","age","fieldCD","race","imprace","imprelig","goal","date","goOut","careerCD","exphappy","expnum","attrPref","sincPref","intelPref","funPref","ambPref","sharPref","decRating","attrRating","sincRating","intelRating","funRating","ambRating","sharRating","likeRating","probRating","met","youCall","themCall","dateAfter","numDatesAfter","careerLaw","careerAcad","careerPsych","careerMed","careerEngin","careerCreative","careerCorp","careerRealEstate","careerIntAffairs","careerUnd","careerSpeech","careerPolitics","careerSports","careerOther","careerJourn","careerArch","date3","date4","date5","date6","date7","fieldLaw","fieldMath","fieldSocialSci","fieldMed","fieldEngin","fieldEng","fieldHum","fieldBusEconFin","fieldEducAca","fieldSci","fieldSocWork","fieldUnd","fieldPoliSci","fieldFilm","fieldArts","fieldLang","fieldArch","fieldOther","goalfunNight","goalMeetNew","goalGetDate","goalSerRel","goalSayDid","goalOther","goOut1","goOut2","goOut3","goOut4","raceBlack","raceWhite","raceLatino","raceAsian","raceNativeAmer","raceOther","surIID","surPID","decRatingGuess","decRaterAvg","decRateeAvg","decWaveAvg","decRaterAvgAdj","decRateeAvgAdj","attrRatingGuess","attrRaterAvg","attrRateeAvg","attrWaveAvg","attrRaterAvgAdj","attrRateeAvgAdj","sincRatingGuess","sincRaterAvg","sincRateeAvg","sincWaveAvg","sincRaterAvgAdj","sincRateeAvgAdj","intelRatingGuess","intelRaterAvg","intelRateeAvg","intelWaveAvg","intelRaterAvgAdj","intelRateeAvgAdj","funRatingGuess","funRaterAvg","funRateeAvg","funWaveAvg","funRaterAvgAdj","funRateeAvgAdj","ambRatingGuess","ambRaterAvg","ambRateeAvg","ambWaveAvg","ambRaterAvgAdj","ambRateeAvgAdj","sharRatingGuess","sharRaterAvg","sharRateeAvg","sharWaveAvg","sharRaterAvgAdj","sharRateeAvgAdj","likeRatingGuess","likeRaterAvg","likeRateeAvg","likeWaveAvg","likeRaterAvgAdj","likeRateeAvgAdj","probRatingGuess","probRaterAvg","probRateeAvg","probWaveAvg","probRaterAvgAdj","probRateeAvgAdj"
"1333",1333,1973,146,5,0,7,16,15,13,170,0,0,36,6,2,1,7,4,7,1,2,5,4,18.18,18.18,18.18,18.18,13.64,13.64,0,0.0871438460381012,0.53559650789106,0.387009422605144,0.394462857417791,0.0615943682286029,0.281717014713428,0.0451373848946272,-1.0377638360622,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,143,169,0,0.0625,0,0.40234375,-0.33984375,-0.40234375,0,0.402679311955788,-0.733248365347884,0.323795445476366,0.0788838664794215,-1.05704381082425,0.397880941612823,0.401854882832059,0.0675008201845565,0.161537900304167,0.240316982527893,-0.0940370801196101,0.452659741939574,0.541232002919235,0.502676357840712,0.271342487369576,0.269889515549659,0.231333870471136,0.115136976474894,0.642577907628516,-0.566982962148768,0.2723437311422,0.370234176486316,-0.839326693290967,0,0.16736774787541,0.378914507169026,0.154146075419559,0.013221672455851,0.224768431749466,0.331133204826113,0.374911913169384,0.00213231934556016,0.273950773175432,0.100961139993952,-0.271818453829872,0.0998627333620253,0.211162518442686,-0.28691288220149,0.259932401422428,-0.0487698829797422,-0.546845283623918,0,-0.403272098833417,-0.0104914995965536,0.131136120320584,-0.534408219154001,-0.141627619917138
"1334",1334,1974,146,5,0,7,16,4,14,171,0,1,36,6,2,1,7,4,7,1,2,5,4,18.18,18.18,18.18,18.18,13.64,13.64,0,1.0968573369747,0.53559650789106,0.387009422605144,0.394462857417791,0.0615943682286029,0.281717014713428,0.576417812248414,0.412502991889299,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,152,167,0.1310719343108,0.0625,0.3125,0.33203125,-0.26953125,-0.01953125,0.0371594593529613,0.244911578996944,-0.0706238869207421,0.185748679137378,0.0591628998595662,-0.25637256605812,0.409591244609868,0.368419476567309,0.368419476567309,0.117653929581682,0.250765546985627,0.250765546985627,0.7408974870404,0.541232002919235,0.502676357840712,0.187002013760308,0.354229989158927,0.315674344080405,0.480617767032629,0.611563526352175,-0.0707528617273181,0.188992581462034,0.422570944890141,-0.259745443189352,0.637437713638859,0.16736774787541,0.308398920737821,0.123295506355907,0.0440722415195032,0.185103414381913,0.712492706907816,0.374911913169384,0.0642622516495309,0.25647672971494,0.118435183454444,-0.192214478065409,0.0854270952269623,0.144752465023462,0.277572571861909,0.154091378785541,-0.00933891376207832,0.123481193076368,0,-0.524127667829374,0.231219638395362,0.0971454915404714,-0.621273159369846,0.134074146854891
"1335",1335,1975,146,5,0,7,16,8,15,172,0,1,36,6,2,1,7,4,7,1,2,5,4,18.18,18.18,18.18,18.18,13.64,13.64,0,1.0968573369747,0.53559650789106,0.387009422605144,0.394462857417791,0.0615943682286029,0.281717014713428,0.0451373848946272,-0.554341560078364,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,154,163,0.10500311122783,0.0625,0.5625,0.34375,-0.28125,0.21875,0.480861952665102,0.276465125588713,0.5920005915064,0.231106902363046,0.0453582232256674,0.360893689143354,0.881852188813297,0.401854882832059,0.569031914155811,0.188704167894276,0.213150714937783,0.380327746261534,0.442809460631377,0.541232002919235,0.502676357840712,0.259293848282538,0.281938154636697,0.243382509558174,1.03263620241465,0.642577907628516,0.797649814010219,0.183177384972721,0.459400522655795,0.614472429037498,0.930761796366728,0.16736774787541,0.731492439325051,0.138720790887733,0.0286469569876771,0.592771648437317,0.40655858177428,0.374911913169384,0.778756473145194,0.223470203178456,0.151441709990929,0.555286269966738,0.584011736089717,0.177957491733074,0.908468079344531,0.171731549225022,0.00622594250805214,0.73673653011951,0,-0.463699883331396,0.563572453134246,0.0593781262292346,-0.52307800956063,0.504194326905012
"1336",1336,1976,146,5,0,7,16,5,16,173,0,1,36,6,2,1,7,4,7,1,2,5,4,18.18,18.18,18.18,18.18,13.64,13.64,0,0.0871438460381012,0.53559650789106,0.387009422605144,0.89069295783924,0.0615943682286029,0.281717014713428,-0.48614304245916,-1.0377638360622,0,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,144,168,0,0.0625,0.375,0.31640625,-0.25390625,0.05859375,0.303355920772671,0.33957221877225,0.150250939221639,0.146306745897667,0.193265472874583,0.00394419332397103,0.516352733748936,0.401854882832059,0.201242445243558,0.136461345605604,0.265393537226455,0.0647810996379536,0.703177010361244,0.61834329307628,0.46412071276219,0.206279836299569,0.412063456776711,0.25784087646262,0.826110690085382,0.580549145075834,0.549534763799494,0.134717414228438,0.445831730847396,0.414817349571055,0.167543901732069,0.16736774787541,0.202625541091013,0.107870221824081,0.0594975260513293,0.0947553192669318,1.04085377169607,0.374911913169384,0.561301710081297,0.19240523702647,0.182506676142914,0.368896473054826,0.38213622717384,0.211162518442686,0.476802732119579,0.135413551261384,0.0757489671813016,0.341389180858195,0.106741909681408,-0.433485991082406,0.503144668636267,0.13680122511727,-0.570287216199676,0.366343443518997
"1337",1337,1977,147,6,0,7,16,11,1,158,0,0,26,8,4,3,3,5,5,1,7,5,4,18,18,20,18,16,10,0,-0.417712899430197,-1.06930299281695,0.387009422605144,-0.597997343425108,-1.06665501467068,-0.215322443718337,-0.48614304245916,-0.554341560078364,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,148,172,0.249415957062711,0.5,0,0.33203125,0.16796875,-0.33203125,0,0.244911578996944,-0.670141272164346,0.244911578996945,-5.55111512312578e-17,-0.915052851161291,0,0.201242445243558,-0.300288648727697,0.240946990182949,-0.039704544939391,-0.541235638910645,0.223850415420187,0.309898132448099,0.0785642619769629,0.276161943004392,0.0337361894437073,-0.197597681027429,0,0.0843190446543849,-1.00118430001754,0.254898141674258,-0.170579097019873,-1.25608244169179,0,-0.326241357143025,-0.00892121820260214,0.209236377318938,-0.535477734461963,-0.218157595521541,0,-0.0289326468064252,-0.588102037542162,0.233178005100951,-0.262110651907376,-0.821280042643113,0,0.277572571861909,-1.11703854994178,0.253706458914376,0.0238661129475334,-1.37074500885616,0,0.654214129881215,-0.342844314335438,0.006503814793503,0.647710315087711,-0.349348129128941
"1338",1338,1978,147,6,0,7,16,12,2,159,0,0,26,8,4,3,3,5,5,1,7,5,4,18,18,20,18,16,10,0,-0.417712899430197,-0.534336492580949,0.387009422605144,-0.597997343425108,-1.06665501467068,-0.712361902150103,-0.48614304245916,-0.554341560078364,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,151,161,0.196708121142846,0.5,0.125,0.3359375,0.1640625,-0.2109375,0,0.213358032405176,-0.922569644898496,0.321823348814381,-0.108465316409205,-1.24439299371288,0,0.0340654139198062,0.134371632714057,0.140640771388698,-0.106575357468892,-0.00626913867464071,0.307283453926772,0.194231197212531,0.348453777526622,0.218328475386608,-0.0240972781740766,0.130125302140014,0,-0.0397384804509775,-0.19481038683268,0.22776055805746,-0.267499038508438,-0.422570944890141,0,-0.39675694357423,0.16736774787541,0.145331627115659,-0.542088570689889,0.0220361207597515,0,-0.0910625791103959,-0.308517342174293,0.29919105817392,-0.390253637284316,-0.607708400348214,0,0.144752465023462,-0.419732989039937,0.227765031797492,-0.0830125667740293,-0.647498020837428,0,0.533358560885257,-0.040705391845543,0.0612664944947964,0.47209206639046,-0.101971886340339
"1339",1339,1979,147,6,0,7,16,1,3,160,1,0,26,8,4,3,3,5,5,1,7,5,4,18,18,20,18,16,10,1,1.0968573369747,-0.534336492580949,-0.229880898651218,0.89069295783924,1.18984375112788,0.778756473145194,1.1076982396022,2.34619209582462,1,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,152,159,0.290492687993983,0.375,0.1875,0.3046875,0.0703125,-0.1171875,0.666498238511762,0.0555902994463326,0.718214777873474,0.0910880393620724,-0.0354977399157398,0.627126738511402,0.220600539066794,0.0340654139198062,0.268113257773058,0.16571732608726,-0.131651912167454,0.102395931685798,0.103348370583395,0.271342487369576,0.0400086168984403,0.25688412046513,0.014458366904446,-0.21687550356669,0.540936306909385,-0.16379600555634,0.8596785765629,0.142471009547524,-0.306267015103863,0.717207567015376,0.200697258652102,-0.573045909652243,0.484687886815833,0.165164135799435,-0.738210045451678,0.319523751016398,0.343793853129262,-0.215322443718337,0.250652048561443,0.23511956548545,-0.450442009203788,0.0155324830759927,0.37209127858736,0.0119323581850155,0.377187651990744,0.12503698041463,-0.113104622229615,0.252150671576114,1.04879124570407,0.291647422893341,0.231219638395362,0.0461595483703017,0.245487874523039,0.18506009002506
"1340",1340,1980,147,6,0,7,16,13,4,161,0,0,26,8,4,3,3,5,5,1,7,5,4,18,18,20,18,16,10,1,0.5920005915064,-0.534336492580949,-0.229880898651218,-0.101767243003659,-0.502530323221038,-0.215322443718337,0.0451373848946272,0.412502991889299,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,156,167,0.708728163741875,0.375,0.6875,0.2890625,0.0859375,0.3984375,0.896205343841738,0.11869739262987,1.00219669719939,0.138418359249725,-0.0197209666198555,0.863778337949667,0.059847522441732,0.0340654139198062,0.334984070302559,0.180345316328089,-0.146279902408282,0.15463875397447,0.299355467001189,0.194231197212531,0.502676357840712,0.317127315900322,-0.122896118687791,0.18554904194039,0.506967771840422,-0.0707528617273181,0.797649814010219,0.163793396675008,-0.234546258402326,0.633856417335211,0,-0.432014736789832,0.308398920737821,0.23567972223064,-0.667694459020473,0.0727191985071802,0,-0.122127545262381,0.437041845473355,0.239002686254449,-0.36113023151683,0.198039159218907,0.686433079018011,0.111547438313851,0.775647972506085,0.106359152890474,0.00518828542337681,0.669288819615611,1.04760781929864,0.442716884138288,-0.131347068592511,0.0461595483703016,0.396557335767987,-0.177506616962813
"1341",1341,1981,147,6,0,7,16,6,5,162,0,1,26,8,4,3,3,5,5,1,7,5,4,18,18,20,18,16,10,0,-0.417712899430197,-0.534336492580949,-0.846771219907581,-0.101767243003659,-1.06665501467068,-0.712361902150103,-0.48614304245916,-0.0709192840945325,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,151,167,0.243621231577938,0.4375,0.3125,0.30078125,0.13671875,0.01171875,0,0.181804485813407,0.0871438460381012,0.213358032405176,-0.0315535465917687,-0.126214186367075,0,0.0340654139198062,-0.0662408048744446,0.134371632714057,-0.100306218794251,-0.200612437588502,0.302791335937156,0.232786842291054,0.348453777526622,0.201460380664754,0.0313264616262997,0.146993396861868,0,-0.0707528617273181,-0.101767243003659,0.194807777951348,-0.265560639678666,-0.296575020955007,0,-0.39675694357423,0.202625541091013,0.118888282203957,-0.515645225778187,0.083737258887056,0.29996902767016,-0.0910625791103959,0.374911913169384,0.246768927792445,-0.337831506902841,0.12814298537694,0.0693747735262842,0.144752465023462,0.144752465023462,0.146827779192813,-0.00207531416935078,-0.00207531416935075,0,0.472930776387278,-0.312630422086448,0.078261808884853,0.394668967502425,-0.390892230971301
"1342",1342,1982,147,6,0,7,16,9,6,163,0,0,26,8,4,3,3,5,5,1,7,5,4,18,18,20,18,16,10,1,0.5920005915064,0.53559650789106,0.387009422605144,0.394462857417791,0.0615943682286029,1.27579593157696,1.1076982396022,0.412502991889299,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,148,169,0.534600258571003,0.4375,0.5,0.3203125,0.1171875,0.1796875,0.354515226631326,0.181804485813407,0.528893498322862,0.207441742419219,-0.0256372566058121,0.321451755903643,0.10538567328961,0.000630007655055942,0.401854882832059,0.197063019460464,-0.196433011805408,0.204791863371595,0.0951150367097683,0.232786842291054,0.232786842291054,0.280981398639207,-0.0481945563481533,-0.0481945563481533,0.224278781480278,-0.0707528617273181,0.549534763799494,0.16767019433455,-0.238423056061868,0.381864569464944,0,-0.432014736789832,0.0968521614442054,0.184996644483212,-0.617011381273044,-0.0881444830390063,0.0827698877189683,-0.215322443718337,0.592366676233282,0.163281831258984,-0.378604274977322,0.429084844974298,0.268321142014524,0.0783424116042389,0.559815298893608,0.161354978378268,-0.0830125667740293,0.39846032051534,0.517264678011102,0.472930776387278,0.261433530644352,-0.0463704966422286,0.519301273029506,0.30780402728658
"1343",1343,1983,147,6,0,7,16,16,7,164,0,0,26,8,4,3,3,5,5,1,7,5,4,18,18,20,18,16,10,0,0.0871438460381012,0.53559650789106,0.387009422605144,-0.101767243003659,-0.502530323221038,-0.215322443718337,-0.48614304245916,-0.0709192840945325,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,143,158,0.454032874196909,0.4375,0.4375,0.3046875,0.1328125,0.1328125,0.288765964606038,0.11869739262987,0.497339951731094,0.15419513254561,-0.0354977399157398,0.343144819185484,0.067544344184163,-0.0662408048744446,0.401854882832059,0.107205365123947,-0.173446169998392,0.294649517708112,0.158235811907659,0.232786842291054,0.502676357840712,0.25688412046513,-0.0240972781740766,0.245792237375582,0.0905920576419663,-0.101767243003659,0.456491619970472,0.154101402526151,-0.25586864552981,0.302390217444321,0,-0.467272530005435,0.0615943682286029,0.191607480711137,-0.658880010716572,-0.130013112482534,0.050880597717886,-0.122127545262381,0.468106811625341,0.202113038948966,-0.324240584211347,0.265993772676375,0.409940118789557,0.111547438313851,0.576417812248414,0.102208524551772,0.00933891376207827,0.474209287696642,0.847780534660048,0.442716884138288,0.261433530644352,0.0197223926524359,0.422994491485852,0.241711137991916
"1344",1344,1984,147,6,0,7,16,8,8,165,1,0,26,8,4,3,3,5,5,1,7,5,4,18,18,20,18,16,10,1,0.5920005915064,0.000630007655055937,-0.229880898651218,-0.597997343425108,-0.502530323221038,-0.215322443718337,0.0451373848946272,0.412502991889299,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,155,160,0.266715433577199,0.4375,0.1875,0.30078125,0.13671875,-0.11328125,0.635781293683723,0.181804485813407,0.781321871057012,0.158139325869581,0.0236651599438265,0.623182545187431,0.188116610576992,0.000630007655055942,0.000630007655055949,0.157358474521073,-0.156728466866017,-0.156728466866017,0.205927060117553,0.232786842291054,-0.422659124043832,0.232786842291054,5.55111512312578e-17,-0.655445966334885,0,0.0222902821017037,-0.225824768109021,0.233575754546774,-0.21128547244507,-0.459400522655795,0,-0.326241357143025,-0.608303702867845,0.229068886002715,-0.55531024314574,-0.83737258887056,0,-0.0599976129584106,0.00213231934556014,0.237061125869949,-0.29705873882836,-0.234928806524389,0,0.177957491733074,-0.28691288220149,0.176919834648399,0.00103765708467535,-0.463832716849888,0.630757064749762,0.593786345383236,-0.312630422086448,0.0858152819471003,0.507971063436135,-0.398445704033549
"1345",1345,1985,147,6,0,7,16,2,9,166,1,0,26,8,4,3,3,5,5,1,7,5,4,18,18,20,18,16,10,1,1.0968573369747,0.53559650789106,0.387009422605144,-0.101767243003659,0.625719059678243,0.778756473145194,0.576417812248414,1.86276981984079,1,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,145,170,0.38031046085671,0.375,0.1875,0.296875,0.078125,-0.109375,0.420112859021995,0.0240367528545639,0.497339951731094,0.191664969123335,-0.167628216268771,0.305674982607759,0,0.000630007655055942,-0.266853242462946,0.25348526753223,-0.252855259877174,-0.520338509995176,0.104882054274549,0.232786842291054,-0.229880898651218,0.331585682804768,-0.0987988405137143,-0.561466581455986,0.000530008869553539,-0.132781624279999,0.0843190446543849,0.208376569759747,-0.341158194039747,-0.124057525105362,0,-0.502530323221037,0.202625541091013,0.213643601470889,-0.716173924691926,-0.0110180603798758,0,-0.215322443718337,0.0953272178015163,0.262301410868438,-0.477623854586775,-0.166974193066921,0.37497595107673,0.0451373848946272,-0.0876827219438196,0.197672976341906,-0.152535591447279,-0.285355698285725,0.562555141901346,0.35207520739132,-0.22198874533948,-0.0104914995965536,0.362566706987874,-0.211497245742926
"1346",1346,1986,147,6,0,7,16,10,10,167,0,0,26,8,4,3,3,5,5,1,7,5,4,18,18,20,18,16,10,0,0.0871438460381012,-0.534336492580949,-0.846771219907581,-0.101767243003659,-0.502530323221038,-0.215322443718337,0.0451373848946272,-0.0709192840945325,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,152,159,0.349594934590451,0.4375,0.3125,0.3046875,0.1328125,0.0078125,0.0152007952000003,0.11869739262987,0.0871438460381012,0.13644626258774,-0.0177488699578699,-0.0493024165496386,0,0.0340654139198062,0.000630007655055914,0.184524742111182,-0.150459328191376,-0.183894734456127,0.0898877796756242,0.309898132448099,0.117119907055486,0.25688412046513,0.0530140119829687,-0.139764213409645,0,-0.101767243003659,0.33243409486511,0.181238986142949,-0.283006229146608,0.15119510872216,0,-0.467272530005435,-0.11469459784941,0.211439989394914,-0.678712519400349,-0.326134587244323,0,-0.153192511414367,0.219587082409458,0.246768927792445,-0.399961439206811,-0.0271818453829872,0,0.0783424116042389,-0.0876827219438196,0.158242007124242,-0.0798995955200032,-0.245924729068062,0,0.442716884138288,-0.161560960841501,0.0858152819471003,0.356901602191188,-0.247376242788601
"1347",1347,1987,147,6,0,7,16,5,11,168,0,1,26,8,4,3,3,5,5,1,7,5,4,18,18,20,18,16,10,0,-0.922569644898496,0.53559650789106,0.387009422605144,-1.09422744384656,-1.63077970612032,-1.20940136058187,-1.01742346981295,0.412502991889299,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,157,161,0.326943508196348,0.5,0.1875,0.33203125,0.16796875,-0.14453125,0,0.244911578996944,-0.543927085797272,0.248855772320916,-0.00394419332397117,-0.792782858118187,0,-0.0328053986096943,0.201242445243558,0.136461345605604,-0.169266744215298,0.0647810996379536,0,0.194231197212531,0.194231197212531,0.208689564116977,-0.0144583669044459,-0.0144583669044459,0,-0.0087240991746369,0.208376569759747,0.221945361568146,-0.230669460742783,-0.013568791808399,0,-0.361499150358627,-0.0794368046338072,0.151942463343584,-0.513441613702212,-0.231379267977392,0,-0.0599976129584106,0.188522116257472,0.244827367407946,-0.304824980366356,-0.0563052511504734,0,0.177957491733074,-0.187297802072655,0.154091378785541,0.0238661129475334,-0.341389180858195,0.221107109991276,0.472930776387278,0.170791853897383,0.0367177070424924,0.436213069344785,0.134074146854891
"1348",1348,1988,147,6,0,7,16,15,12,169,1,0,26,8,4,3,3,5,5,1,7,5,4,18,18,20,18,16,10,1,1.0968573369747,0.000630007655055937,0.387009422605144,0.394462857417791,0.0615943682286029,-0.215322443718337,0.576417812248414,0.412502991889299,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,142,173,0.923104828900843,0.375,0.8125,0.3125,0.0625,0.5,0.996886942722788,0.0871438460381012,1.19151797675,0.160111422531566,-0.0729675764934651,1.03140655421844,0.465398447393289,0.0675008201845565,0.669338132950062,0.174076177653448,-0.106575357468892,0.495261955296613,0.406769120911014,0.232786842291054,0.695454583233326,0.259293848282538,-0.0265070059914843,0.436160734950788,0.384210813289924,-0.0397384804509775,0.828664195286559,0.231637355717003,-0.27137583616798,0.597026839569556,0,-0.53778811643664,0.449430093600231,0.191607480711137,-0.729395597147777,0.257822612889093,0.511919601854786,-0.122127545262381,0.840886405449165,0.260359850483938,-0.38248739574632,0.580526554965227,0.774363761910421,0.0783424116042389,1.00808315947337,0.191447033833854,-0.113104622229615,0.816636125639513,0.790107755591547,0.472930776387278,0.382289099640309,0.125471015523899,0.347459760863379,0.25681808411641
"1349",1349,1989,147,6,0,7,16,14,13,170,0,1,26,8,4,3,3,5,5,1,7,5,4,18,18,20,18,16,10,0,-0.922569644898496,0.000630007655055937,0.387009422605144,-1.09422744384656,-0.502530323221038,-0.712361902150103,-0.48614304245916,-0.0709192840945325,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,142,164,0.249415957062711,0.4375,0,0.36328125,0.07421875,-0.36328125,0,0.213358032405176,-0.701694818756115,0.292241898884598,-0.0788838664794217,-0.993936717640712,0.140417085688874,0.0675008201845565,0.167807038978807,0.211691009701292,-0.144190189516736,-0.0438839707224847,0.607615924274306,0.232786842291054,0.425565067683667,0.268932759552169,-0.0361459172611149,0.156632308131498,0,-0.0087240991746369,-0.380896674490724,0.297542915929226,-0.306267015103863,-0.678439590419951,0,-0.432014736789832,0.449430093600231,0.176182196179311,-0.608196932969144,0.273247897420919,0,-0.0910625791103959,0.0331972854975455,0.29919105817392,-0.390253637284316,-0.265993772676375,0,0.111547438313851,-0.0876827219438197,0.264083029761129,-0.152535591447279,-0.351765751704949,0,0.472930776387278,0.0801501771504148,0.142466329913956,0.330464446473322,-0.0623161527635408
"1350",1350,1990,147,6,0,7,16,3,14,171,0,0,26,8,4,3,3,5,5,1,7,5,4,18,18,20,18,16,10,0,-0.922569644898496,0.000630007655055937,1.00389974386151,-1.09422744384656,-0.502530323221038,-1.20940136058187,-0.48614304245916,-0.0709192840945325,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,154,167,0.538281423630786,0.4375,0.375,0.31640625,0.12109375,0.05859375,0.0573390390807181,0.213358032405176,0.11869739262987,0.248855772320916,-0.0354977399157398,-0.130158379691046,0.218996699842976,0.000630007655055942,0.46872569536156,0.188704167894276,-0.18807416023922,0.280021527467283,0.251986746263656,0.117119907055486,0.502676357840712,0.264113303917353,-0.146993396861868,0.238563053923359,0,-0.0087240991746369,0.0222902821017037,0.260713338163572,-0.269437437338209,-0.238423056061868,0,-0.432014736789832,0.378914507169026,0.180589420331261,-0.612604157121094,0.198325086837764,0.270296799656061,-0.0599976129584106,0.157457150105487,0.270067652406434,-0.330065265364844,-0.112610502300947,0.404901476955055,0.144752465023462,0.377187651990744,0.170693892140346,-0.0259414271168842,0.206493759850398,0.588376589790596,0.472930776387278,0.261433530644352,-0.0104914995965536,0.483422275983831,0.271925030240905
